,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
884,,,,,,LSch,negativ,169276,CATMA_4E0C0A3C-506E-47CF-971F-AD3BB7F77ED6,37,Emotionen des Leids,negativ,169036,Leid,"Ist es möglich? Habe ich nicht nur vor wenigen Augenblicken ihn hier gesund
              verlassen? Gott! solltest du seine Tugend so bald glücklich gemachet haben. Wieviel
              Tränen wird mir selbst seine Glückseligkeit kosten! ","['Ist', 'es', 'möglich', '?', 'Habe', 'ich', 'nicht', 'nur', 'vor', 'wenigen', 'Augenblicken', 'ihn', 'hier', 'gesund', 'verlassen', '?', 'Gott', '!', 'solltest', 'du', 'seine', 'Tugend', 'so', 'bald', 'glücklich', 'gemachet', 'haben', '.', 'Wieviel', 'Tränen', 'wird', 'mir', 'selbst', 'seine', 'Glückseligkeit', 'kosten', '!']"
885,willhelm,,,Ereignis,,LSch,positiv,169275,CATMA_6F32F88E-85EC-44C9-91C8-7FD0F5C2351E,21,Emotionen der Freude,positiv,169137,Freude,"Gott! solltest du seine Tugend so bald glücklich gemachet haben. Wieviel
              Tränen wird mir selbst seine Glückseligkeit kosten!","['Gott', '!', 'solltest', 'du', 'seine', 'Tugend', 'so', 'bald', 'glücklich', 'gemachet', 'haben', '.', 'Wieviel', 'Tränen', 'wird', 'mir', 'selbst', 'seine', 'Glückseligkeit', 'kosten', '!']"
886,betty,,,,,LSch,positiv,169347,CATMA_C83421F5-CF6C-4363-905B-23F590AE6F38,12,Emotionen der Freude,positiv,169294,Freude,"Und mein Herz wird sich freuen, sie fließen zu sehen.","['Und', 'mein', 'Herz', 'wird', 'sich', 'freuen', ',', 'sie', 'fließen', 'zu', 'sehen', '.']"
887,betty,,,,,LSch,negativ,169444,CATMA_4EFCD30C-FC1D-4D7E-A3DA-DD6811D3227C,12,Emotionen der Angst,negativ,169348,Angst,"Dieser arglistige Robert hat
              meiner Heuchelei manche Sorgen und Angst abgezwungen.","['Dieser', 'arglistige', 'Robert', 'hat', 'meiner', 'Heuchelei', 'manche', 'Sorgen', 'und', 'Angst', 'abgezwungen', '.']"
888,,,,,,LSch,negativ,169613,CATMA_385FB8D3-A599-4C24-A2C6-88B59CC919A4,28,Emotionen der Ablehnung,negativ,169445,Ärger,"Ha, Lucie! mit einem Gesichte,
              auf dem alle Furien abgeschildert sind! Bereite dich, Betty, Ströme von Flüchen und
              Verwünschungen zu hören.
","['Ha', ',', 'Lucie', '!', 'mit', 'einem', 'Gesichte', ',', 'auf', 'dem', 'alle', 'Furien', 'abgeschildert', 'sind', '!', 'Bereite', 'dich', ',', 'Betty', ',', 'Ströme', 'von', 'Flüchen', 'und', 'Verwünschungen', 'zu', 'hören', '.']"
889,,,,,,LSch,negativ,170209,CATMA_AF984BB6-A551-4A94-BBFB-0E874A1AD11A,94,Emotionen der Ablehnung,negativ,169660,Ärger,"Tyranne! gib mir die Unschuld wieder, die du mir geraubet hast, gib sie mir selbst,
              so wie sie von dem Laster der Wollust geschändet war, wieder. Gib mir wenigstens die
              Unempfindlichkeit, der herannahenden Rache frech und unerrötend zu trotzen.
              Schröckliche Minuten! Können die Strafen der Höllen empfindlicher sein? Ich empfinde
              sie voraus. Und ich allein fühle  sie! Und du, gegen die ich die Tugend
              selbst bin, fühlest sie nicht? Ist der Himmel gerecht? Nimmermehr ist er es!
","['Tyranne', '!', 'gib', 'mir', 'die', 'Unschuld', 'wieder', ',', 'die', 'du', 'mir', 'geraubet', 'hast', ',', 'gib', 'sie', 'mir', 'selbst', ',', 'so', 'wie', 'sie', 'von', 'dem', 'Laster', 'der', 'Wollust', 'geschändet', 'war', ',', 'wieder', '.', 'Gib', 'mir', 'wenigstens', 'die', 'Unempfindlichkeit', ',', 'der', 'herannahenden', 'Rache', 'frech', 'und', 'unerrötend', 'zu', 'trotzen', '.', 'Schröckliche', 'Minuten', '!', 'Können', 'die', 'Strafen', 'der', 'Höllen', 'empfindlicher', 'sein', '?', 'Ich', 'empfinde', 'sie', 'voraus', '.', 'Und', 'ich', 'allein', 'fühle', 'sie', '!', 'Und', 'du', ',', 'gegen', 'die', 'ich', 'die', 'Tugend', 'selbst', 'bin', ',', 'fühlest', 'sie', 'nicht', '?', 'Ist', 'der', 'Himmel', 'gerecht', '?', 'Nimmermehr', 'ist', 'er', 'es', '!']"
890,,,,,,LSch,negativ,170084,CATMA_C6B8BD92-91F0-4942-BDE9-68653A53C68B,22,Emotionen des Leids,negativ,169947,Leid,"Schröckliche Minuten! Können die Strafen der Höllen empfindlicher sein? Ich empfinde
              sie voraus. Und ich allein fühle  sie!","['Schröckliche', 'Minuten', '!', 'Können', 'die', 'Strafen', 'der', 'Höllen', 'empfindlicher', 'sein', '?', 'Ich', 'empfinde', 'sie', 'voraus', '.', 'Und', 'ich', 'allein', 'fühle', 'sie', '!']"
891,,,,,,LSch,negativ,170162,CATMA_EE527D55-4D65-4AFD-A069-F94D408C21A7,15,Emotionen des Leids,negativ,170085,Leid,"Und du, gegen die ich die Tugend
              selbst bin, fühlest sie nicht?","['Und', 'du', ',', 'gegen', 'die', 'ich', 'die', 'Tugend', 'selbst', 'bin', ',', 'fühlest', 'sie', 'nicht', '?']"
892,,,,,,LSch,negativ,170427,CATMA_A7EEF513-2B43-4815-8892-9CC3ED491092,32,Emotionen der Ablehnung,negativ,170217,Ärger,"Sind Sie fertig, Fräulein? Leben Sie wohl. Ich will Ihre Undankbarkeit gegen mich
              nicht noch dadurch vermehren, daß ich Sie durch meine Gegenwart zu neuen
              Verwünschungen aufmuntere.
","['Sind', 'Sie', 'fertig', ',', 'Fräulein', '?', 'Leben', 'Sie', 'wohl', '.', 'Ich', 'will', 'Ihre', 'Undankbarkeit', 'gegen', 'mich', 'nicht', 'noch', 'dadurch', 'vermehren', ',', 'daß', 'ich', 'Sie', 'durch', 'meine', 'Gegenwart', 'zu', 'neuen', 'Verwünschungen', 'aufmuntere', '.']"
893,,,,,,LSch,negativ,170966,CATMA_904EB6A3-F77A-4DEE-BC12-82B91197EC9C,86,Emotionen der Ablehnung,negativ,170435,Ärger,"Ja, sei dem Teufel in allen Stücken ähnlich. Verlaß mich in dem entsetzlichsten
              Zustande, in den du mich selbst gestürzet hast. Kann wohl deine harte Seele eine Art
              von Mitleiden jemals zu empfinden fähig sein. Vollende dein unseliges Werk und lehre
              mich noch ein größeres Laster, wenn es möglich ist, die Martern zu bändigen, die meine
              Seele ängstigen. So viele Bösewichte leben und sind glücklich. Und ich allein sollte
              mir zur Qual lasterhaft geworden sein?
","['Ja', ',', 'sei', 'dem', 'Teufel', 'in', 'allen', 'Stücken', 'ähnlich', '.', 'Verlaß', 'mich', 'in', 'dem', 'entsetzlichsten', 'Zustande', ',', 'in', 'den', 'du', 'mich', 'selbst', 'gestürzet', 'hast', '.', 'Kann', 'wohl', 'deine', 'harte', 'Seele', 'eine', 'Art', 'von', 'Mitleiden', 'jemals', 'zu', 'empfinden', 'fähig', 'sein', '.', 'Vollende', 'dein', 'unseliges', 'Werk', 'und', 'lehre', 'mich', 'noch', 'ein', 'größeres', 'Laster', ',', 'wenn', 'es', 'möglich', 'ist', ',', 'die', 'Martern', 'zu', 'bändigen', ',', 'die', 'meine', 'Seele', 'ängstigen', '.', 'So', 'viele', 'Bösewichte', 'leben', 'und', 'sind', 'glücklich', '.', 'Und', 'ich', 'allein', 'sollte', 'mir', 'zur', 'Qual', 'lasterhaft', 'geworden', 'sein', '?']"
894,,,,,,LSch,negativ,170844,CATMA_A387CE2D-8DB2-4E09-8270-85EF85941F93_0,27,Emotionen der Angst,negativ,170674,Verzweiflung,"Vollende dein unseliges Werk und lehre
              mich noch ein größeres Laster, wenn es möglich ist, die Martern zu bändigen, die meine
              Seele ängstigen.","['Vollende', 'dein', 'unseliges', 'Werk', 'und', 'lehre', 'mich', 'noch', 'ein', 'größeres', 'Laster', ',', 'wenn', 'es', 'möglich', 'ist', ',', 'die', 'Martern', 'zu', 'bändigen', ',', 'die', 'meine', 'Seele', 'ängstigen', '.']"
895,,,,,,LSch,negativ,170966,CATMA_A387CE2D-8DB2-4E09-8270-85EF85941F93_1,11,Emotionen der Angst,negativ,170891,Verzweiflung,"Und ich allein sollte
              mir zur Qual lasterhaft geworden sein?
","['Und', 'ich', 'allein', 'sollte', 'mir', 'zur', 'Qual', 'lasterhaft', 'geworden', 'sein', '?']"
896,,lucie,,,,LSch,positiv,170889,CATMA_EF615FAE-EF98-45B2-BCD4-4BC8D15BE0EA,7,Emotionen der Freude,positiv,170845,Freude,So viele Bösewichte leben und sind glücklich,"['So', 'viele', 'Bösewichte', 'leben', 'und', 'sind', 'glücklich']"
897,,betty,,,,LSch,negativ,171275,CATMA_5B1D1CA5-641E-4CFC-B6CE-A2873C9CABAC,21,Emotionen der Ablehnung,negativ,171139,Abscheu,"Wo ist Ihr Stolz?
              Wollen Sie ewig verächtlich von sich sprechen? Was haben Sie denn nun Abscheuliches
              getan?","['Wo', 'ist', 'Ihr', 'Stolz', '?', 'Wollen', 'Sie', 'ewig', 'verächtlich', 'von', 'sich', 'sprechen', '?', 'Was', 'haben', 'Sie', 'denn', 'nun', 'Abscheuliches', 'getan', '?']"
898,,,,,,LSch,negativ,173681,CATMA_D8AABCCD-CB6E-4AE7-BD85-FC147568CC95,333,Emotionen der Angst,negativ,171541,Verzweiflung,"Der mich aber auch wie ein Vater seine Tochter liebete, der in seinen letzten
              Augenblicken lauter Liebe und Zärtlichkeit war. Ach diese fürchterliche Szene! Nie
              wird sie aus meinen Gedanken kommen. O hättest du mein Herz in dem schrecklichen
              Augenblicke gesehen, da er mich durch alle seine Zärtlichkeiten marterte, da er sich
              auf meinen Arm stützte und mitten unter den unaussprechlichsten Martern, die ich ihm
              verursachete, in den Umarmungen seiner Tochter, seiner Mörderin, hätte er sagen
              sollen, eine Erleichterung seiner Qual finden wollte. Betty, hättest du mein Herz
              sehen können, du hättest eine Zähre verloren, und wenn es die erste in deinem ganzen
              Leben gewesen wäre. Stelle dir ihn in seinem Kabinett vor, wie er aus meinen
              zitternden Armen auf seine schon wankenden Knie sinkt, wie er mit tränendem Auge und
              mit einer Inbrunst voll Liebe und Zärtlichkeit betet: »Gott! segne meinen Sohn, segne
              meine Tochter! Waren sie strafbar, so vergib ihnen und laß ihre Verbrechen die
              meinigen sein.« Warum hieß er mich doch seine Tochter? Mußte er noch durch diesen
              Namen mein Laster und meine Schmerzen vermehren? Er verlor die Sprache, aber sein Auge
              ließ mich desto stärker die Sprache väterlicher Empfindungen entdecken. Bei  jeder Zückung, die er fühlete, warf er einen Blick auf mich, der mich um
              Erbarmung anzuflehen schien und mich eine ganze Hölle von Martern fühlen ließ. Robert
              und seine Tochter haben mich endlich von diesem für mich so abscheulichen Auftritte
              befreiet. Sie hielten meine Verzweiflung für die Wehmut der Zärtlichkeit. Sie nahmen
              mich aus seinen mich umschlingenden Armen, damit ich, wie sie sageten, in der
              Einsamkeit Trost und Erleichterung meiner Schmerzen suchen könnte. Trost?
              Erleichterung? welche Einsamkeit? welche ganze Welt? welche künftige Ewigkeit selbst –
              Ewigkeit, welcher Gedanke! kann sie mir geben?
","['Der', 'mich', 'aber', 'auch', 'wie', 'ein', 'Vater', 'seine', 'Tochter', 'liebete', ',', 'der', 'in', 'seinen', 'letzten', 'Augenblicken', 'lauter', 'Liebe', 'und', 'Zärtlichkeit', 'war', '.', 'Ach', 'diese', 'fürchterliche', 'Szene', '!', 'Nie', 'wird', 'sie', 'aus', 'meinen', 'Gedanken', 'kommen', '.', 'O', 'hättest', 'du', 'mein', 'Herz', 'in', 'dem', 'schrecklichen', 'Augenblicke', 'gesehen', ',', 'da', 'er', 'mich', 'durch', 'alle', 'seine', 'Zärtlichkeiten', 'marterte', ',', 'da', 'er', 'sich', 'auf', 'meinen', 'Arm', 'stützte', 'und', 'mitten', 'unter', 'den', 'unaussprechlichsten', 'Martern', ',', 'die', 'ich', 'ihm', 'verursachete', ',', 'in', 'den', 'Umarmungen', 'seiner', 'Tochter', ',', 'seiner', 'Mörderin', ',', 'hätte', 'er', 'sagen', 'sollen', ',', 'eine', 'Erleichterung', 'seiner', 'Qual', 'finden', 'wollte', '.', 'Betty', ',', 'hättest', 'du', 'mein', 'Herz', 'sehen', 'können', ',', 'du', 'hättest', 'eine', 'Zähre', 'verloren', ',', 'und', 'wenn', 'es', 'die', 'erste', 'in', 'deinem', 'ganzen', 'Leben', 'gewesen', 'wäre', '.', 'Stelle', 'dir', 'ihn', 'in', 'seinem', 'Kabinett', 'vor', ',', 'wie', 'er', 'aus', 'meinen', 'zitternden', 'Armen', 'auf', 'seine', 'schon', 'wankenden', 'Knie', 'sinkt', ',', 'wie', 'er', 'mit', 'tränendem', 'Auge', 'und', 'mit', 'einer', 'Inbrunst', 'voll', 'Liebe', 'und', 'Zärtlichkeit', 'betet', ':', '»', 'Gott', '!', 'segne', 'meinen', 'Sohn', ',', 'segne', 'meine', 'Tochter', '!', 'Waren', 'sie', 'strafbar', ',', 'so', 'vergib', 'ihnen', 'und', 'laß', 'ihre', 'Verbrechen', 'die', 'meinigen', 'sein.', '«', 'Warum', 'hieß', 'er', 'mich', 'doch', 'seine', 'Tochter', '?', 'Mußte', 'er', 'noch', 'durch', 'diesen', 'Namen', 'mein', 'Laster', 'und', 'meine', 'Schmerzen', 'vermehren', '?', 'Er', 'verlor', 'die', 'Sprache', ',', 'aber', 'sein', 'Auge', 'ließ', 'mich', 'desto', 'stärker', 'die', 'Sprache', 'väterlicher', 'Empfindungen', 'entdecken', '.', 'Bei', 'jeder', 'Zückung', ',', 'die', 'er', 'fühlete', ',', 'warf', 'er', 'einen', 'Blick', 'auf', 'mich', ',', 'der', 'mich', 'um', 'Erbarmung', 'anzuflehen', 'schien', 'und', 'mich', 'eine', 'ganze', 'Hölle', 'von', 'Martern', 'fühlen', 'ließ', '.', 'Robert', 'und', 'seine', 'Tochter', 'haben', 'mich', 'endlich', 'von', 'diesem', 'für', 'mich', 'so', 'abscheulichen', 'Auftritte', 'befreiet', '.', 'Sie', 'hielten', 'meine', 'Verzweiflung', 'für', 'die', 'Wehmut', 'der', 'Zärtlichkeit', '.', 'Sie', 'nahmen', 'mich', 'aus', 'seinen', 'mich', 'umschlingenden', 'Armen', ',', 'damit', 'ich', ',', 'wie', 'sie', 'sageten', ',', 'in', 'der', 'Einsamkeit', 'Trost', 'und', 'Erleichterung', 'meiner', 'Schmerzen', 'suchen', 'könnte', '.', 'Trost', '?', 'Erleichterung', '?', 'welche', 'Einsamkeit', '?', 'welche', 'ganze', 'Welt', '?', 'welche', 'künftige', 'Ewigkeit', 'selbst', '–', 'Ewigkeit', ',', 'welcher', 'Gedanke', '!', 'kann', 'sie', 'mir', 'geben', '?']"
899,,,,,,LSch,positiv,171680,CATMA_27A03390-9558-4E6F-B3E1-546C8D82C030_0,22,Emotionen der Zuneigung,positiv,171541,Liebe,"Der mich aber auch wie ein Vater seine Tochter liebete, der in seinen letzten
              Augenblicken lauter Liebe und Zärtlichkeit war.","['Der', 'mich', 'aber', 'auch', 'wie', 'ein', 'Vater', 'seine', 'Tochter', 'liebete', ',', 'der', 'in', 'seinen', 'letzten', 'Augenblicken', 'lauter', 'Liebe', 'und', 'Zärtlichkeit', 'war', '.']"
900,,,,,,LSch,positiv,172170,CATMA_27A03390-9558-4E6F-B3E1-546C8D82C030_1,49,Emotionen der Zuneigung,positiv,171846,Liebe,"da er mich durch alle seine Zärtlichkeiten marterte, da er sich
              auf meinen Arm stützte und mitten unter den unaussprechlichsten Martern, die ich ihm
              verursachete, in den Umarmungen seiner Tochter, seiner Mörderin, hätte er sagen
              sollen, eine Erleichterung seiner Qual finden wollte.","['da', 'er', 'mich', 'durch', 'alle', 'seine', 'Zärtlichkeiten', 'marterte', ',', 'da', 'er', 'sich', 'auf', 'meinen', 'Arm', 'stützte', 'und', 'mitten', 'unter', 'den', 'unaussprechlichsten', 'Martern', ',', 'die', 'ich', 'ihm', 'verursachete', ',', 'in', 'den', 'Umarmungen', 'seiner', 'Tochter', ',', 'seiner', 'Mörderin', ',', 'hätte', 'er', 'sagen', 'sollen', ',', 'eine', 'Erleichterung', 'seiner', 'Qual', 'finden', 'wollte', '.']"
901,,,,,,LSch,positiv,172556,CATMA_27A03390-9558-4E6F-B3E1-546C8D82C030_2,15,Emotionen der Zuneigung,positiv,172458,Liebe,"wie er mit tränendem Auge und
              mit einer Inbrunst voll Liebe und Zärtlichkeit betet: ","['wie', 'er', 'mit', 'tränendem', 'Auge', 'und', 'mit', 'einer', 'Inbrunst', 'voll', 'Liebe', 'und', 'Zärtlichkeit', 'betet', ':']"
902,,,,,,LSch,positiv,173083,CATMA_27A03390-9558-4E6F-B3E1-546C8D82C030_3,39,Emotionen der Zuneigung,positiv,172840,Liebe,"Er verlor die Sprache, aber sein Auge
              ließ mich desto stärker die Sprache väterlicher Empfindungen entdecken. Bei  jeder Zückung, die er fühlete, warf er einen Blick auf mich, der mich um
              Erbarmung anzuflehen schien","['Er', 'verlor', 'die', 'Sprache', ',', 'aber', 'sein', 'Auge', 'ließ', 'mich', 'desto', 'stärker', 'die', 'Sprache', 'väterlicher', 'Empfindungen', 'entdecken', '.', 'Bei', 'jeder', 'Zückung', ',', 'die', 'er', 'fühlete', ',', 'warf', 'er', 'einen', 'Blick', 'auf', 'mich', ',', 'der', 'mich', 'um', 'Erbarmung', 'anzuflehen', 'schien']"
903,,,,,,LSch,negativ,172170,CATMA_6B498395-20B7-4698-956B-3F7B302FE93C,40,Emotionen des Leids,negativ,171899,Leid,"da er sich
              auf meinen Arm stützte und mitten unter den unaussprechlichsten Martern, die ich ihm
              verursachete, in den Umarmungen seiner Tochter, seiner Mörderin, hätte er sagen
              sollen, eine Erleichterung seiner Qual finden wollte.","['da', 'er', 'sich', 'auf', 'meinen', 'Arm', 'stützte', 'und', 'mitten', 'unter', 'den', 'unaussprechlichsten', 'Martern', ',', 'die', 'ich', 'ihm', 'verursachete', ',', 'in', 'den', 'Umarmungen', 'seiner', 'Tochter', ',', 'seiner', 'Mörderin', ',', 'hätte', 'er', 'sagen', 'sollen', ',', 'eine', 'Erleichterung', 'seiner', 'Qual', 'finden', 'wollte', '.']"
904,,lucie,lucie,,,LSch,negativ,172331,CATMA_0639C23B-571E-427C-9F13-6F1A7ED4B94D,27,Emotionen des Leids,negativ,172171,Mitleid,"Betty, hättest du mein Herz
              sehen können, du hättest eine Zähre verloren, und wenn es die erste in deinem ganzen
              Leben gewesen wäre.","['Betty', ',', 'hättest', 'du', 'mein', 'Herz', 'sehen', 'können', ',', 'du', 'hättest', 'eine', 'Zähre', 'verloren', ',', 'und', 'wenn', 'es', 'die', 'erste', 'in', 'deinem', 'ganzen', 'Leben', 'gewesen', 'wäre', '.']"
905,,lucie,,,,LSch,negativ,172457,CATMA_EB8BA522-633F-4517-A781-0F81EBA408F2_0,13,Emotionen des Leids,negativ,172371,Leid,"wie er aus meinen
              zitternden Armen auf seine schon wankenden Knie sinkt,","['wie', 'er', 'aus', 'meinen', 'zitternden', 'Armen', 'auf', 'seine', 'schon', 'wankenden', 'Knie', 'sinkt', ',']"
906,,lucie,,,,LSch,negativ,172862,CATMA_EB8BA522-633F-4517-A781-0F81EBA408F2_1,5,Emotionen des Leids,negativ,172840,Leid,"Er verlor die Sprache,","['Er', 'verlor', 'die', 'Sprache', ',']"
907,,lucie,,,,LSch,negativ,172999,CATMA_EB8BA522-633F-4517-A781-0F81EBA408F2_2,8,Emotionen des Leids,negativ,172964,Leid,"Bei  jeder Zückung, die er fühlete,","['Bei', 'jeder', 'Zückung', ',', 'die', 'er', 'fühlete', ',']"
908,,,,,,LSch,negativ,174031,CATMA_6B9ACB91-FD6D-49A0-8796-8A94BCD1AB4E,18,Emotionen der Ablehnung,negativ,173900,Ärger,"Erinnern Sie sich an eine gewisse Gelegenheit, da Ihre arme
              Betty ebensoviel Verwünschungen als jetzt ausstehen mußte","['Erinnern', 'Sie', 'sich', 'an', 'eine', 'gewisse', 'Gelegenheit', ',', 'da', 'Ihre', 'arme', 'Betty', 'ebensoviel', 'Verwünschungen', 'als', 'jetzt', 'ausstehen', 'mußte']"
909,,betty,,,,LSch,negativ,174188,CATMA_B7A9E937-747E-4187-8A30-81EBEBECB585,23,Emotionen des Leids,negativ,174033,Leid,"und da Sie alle Ihre
              Seufzer ebenso geschwind in seinen Armen vergaßen, als Sie in diesen Armen die
              jetzigen vergessen werden.
","['und', 'da', 'Sie', 'alle', 'Ihre', 'Seufzer', 'ebenso', 'geschwind', 'in', 'seinen', 'Armen', 'vergaßen', ',', 'als', 'Sie', 'in', 'diesen', 'Armen', 'die', 'jetzigen', 'vergessen', 'werden', '.']"
910,,,,,,LSch,negativ,174439,CATMA_7886B7DB-B17C-4E91-B431-D2E8B7C546B2,44,Emotionen der Ablehnung,negativ,174196,Ärger,"Ja, erinnere mich an alle meine Niederträchtigkeiten. Sie sind das Werk deiner Hände.
              Du hast recht, auf sie stolz zu sein. Der elende Bösewicht! daß ich weder ihn noch
              dich, sein unseliges Werkzeug, gesehen hätte!
","['Ja', ',', 'erinnere', 'mich', 'an', 'alle', 'meine', 'Niederträchtigkeiten', '.', 'Sie', 'sind', 'das', 'Werk', 'deiner', 'Hände', '.', 'Du', 'hast', 'recht', ',', 'auf', 'sie', 'stolz', 'zu', 'sein', '.', 'Der', 'elende', 'Bösewicht', '!', 'daß', 'ich', 'weder', 'ihn', 'noch', 'dich', ',', 'sein', 'unseliges', 'Werkzeug', ',', 'gesehen', 'hätte', '!']"
911,,,,,,LSch,negativ,174439,CATMA_64367C26-AA48-4EDA-B0D4-55C0288CDA35,18,Emotionen der Ablehnung,negativ,174334,Ärger,"Der elende Bösewicht! daß ich weder ihn noch
              dich, sein unseliges Werkzeug, gesehen hätte!
","['Der', 'elende', 'Bösewicht', '!', 'daß', 'ich', 'weder', 'ihn', 'noch', 'dich', ',', 'sein', 'unseliges', 'Werkzeug', ',', 'gesehen', 'hätte', '!']"
912,betty,,,,,LSch,negativ,174554,CATMA_57D26ED4-8E57-4723-B562-34DB4EB6FF4B,13,Emotionen des Leids,negativ,174475,Mitleid,"Der arme Karl! Er ist diese Grausamkeit nicht von Ihnen
              gewohnt.
","['Der', 'arme', 'Karl', '!', 'Er', 'ist', 'diese', 'Grausamkeit', 'nicht', 'von', 'Ihnen', 'gewohnt', '.']"
913,,,,,,LSch,negativ,174648,CATMA_6FEB582C-743E-40D3-BFE2-5446A17DA41E,16,Emotionen der Ablehnung,negativ,174562,Ärger,"Spotte nicht über mich, unverschämter Teufel, daß du selbst mich elend gemachet hast.
","['Spotte', 'nicht', 'über', 'mich', ',', 'unverschämter', 'Teufel', ',', 'daß', 'du', 'selbst', 'mich', 'elend', 'gemachet', 'hast', '.']"
914,,,,,,LSch,negativ,175920,CATMA_2BAA2D70-EF30-4B4D-BC56-16115E254CAB,223,Emotionen der Angst,negativ,174562,Verzweiflung,"Spotte nicht über mich, unverschämter Teufel, daß du selbst mich elend gemachet hast.
              Laß mich deine Rache ganz fühlen, o Himmel! Sie wäre unvollkommen, wenn ich nicht der
              Spott und die Verachtung selbst derjenigen würde, die mich lasterhaft gemachet haben.
              Führe ihn her, ihn, dem ich Glück, Tugend und Seligkeit selbst aufgeopfert habe, und
              laß mich zur grausamsten Strafe für meine Verbrechen Verachtung und Haß in seinen
              Blicken lesen. Solltest du zulassen, daß er die Mörderin seines Vaters als seine
              Gemahlin umarmen dürfte? Nein! nein! dann bist du gerecht, wenn du mich strafen
              sollst. Höre die Rache, die über mich schreiet! Ja, ein unwiderstehliches Gefühl voll
              Zittern und Angst saget mir, daß du sie hörest. Karl selbst wird aus meiner
              Verzweiflung entdecken, wer ich bin. Selbst der Schrecken, mit dem mich das Bild
              seines Vaters aus den gräßlichsten Träumen an seiner Seite erwecken wird, wird es ihn
              lehren. Er wird meine Qual sein, wie ich die seinige sein werde. Und dann, wenn wir
              uns gemeinschaftlich  anklagen, wenn wir gemeinschaftlich verzweifeln
              werden, was für größere Qualen, o Ewigkeit, wirst du sodann noch für uns übrig haben
              können?
","['Spotte', 'nicht', 'über', 'mich', ',', 'unverschämter', 'Teufel', ',', 'daß', 'du', 'selbst', 'mich', 'elend', 'gemachet', 'hast', '.', 'Laß', 'mich', 'deine', 'Rache', 'ganz', 'fühlen', ',', 'o', 'Himmel', '!', 'Sie', 'wäre', 'unvollkommen', ',', 'wenn', 'ich', 'nicht', 'der', 'Spott', 'und', 'die', 'Verachtung', 'selbst', 'derjenigen', 'würde', ',', 'die', 'mich', 'lasterhaft', 'gemachet', 'haben', '.', 'Führe', 'ihn', 'her', ',', 'ihn', ',', 'dem', 'ich', 'Glück', ',', 'Tugend', 'und', 'Seligkeit', 'selbst', 'aufgeopfert', 'habe', ',', 'und', 'laß', 'mich', 'zur', 'grausamsten', 'Strafe', 'für', 'meine', 'Verbrechen', 'Verachtung', 'und', 'Haß', 'in', 'seinen', 'Blicken', 'lesen', '.', 'Solltest', 'du', 'zulassen', ',', 'daß', 'er', 'die', 'Mörderin', 'seines', 'Vaters', 'als', 'seine', 'Gemahlin', 'umarmen', 'dürfte', '?', 'Nein', '!', 'nein', '!', 'dann', 'bist', 'du', 'gerecht', ',', 'wenn', 'du', 'mich', 'strafen', 'sollst', '.', 'Höre', 'die', 'Rache', ',', 'die', 'über', 'mich', 'schreiet', '!', 'Ja', ',', 'ein', 'unwiderstehliches', 'Gefühl', 'voll', 'Zittern', 'und', 'Angst', 'saget', 'mir', ',', 'daß', 'du', 'sie', 'hörest', '.', 'Karl', 'selbst', 'wird', 'aus', 'meiner', 'Verzweiflung', 'entdecken', ',', 'wer', 'ich', 'bin', '.', 'Selbst', 'der', 'Schrecken', ',', 'mit', 'dem', 'mich', 'das', 'Bild', 'seines', 'Vaters', 'aus', 'den', 'gräßlichsten', 'Träumen', 'an', 'seiner', 'Seite', 'erwecken', 'wird', ',', 'wird', 'es', 'ihn', 'lehren', '.', 'Er', 'wird', 'meine', 'Qual', 'sein', ',', 'wie', 'ich', 'die', 'seinige', 'sein', 'werde', '.', 'Und', 'dann', ',', 'wenn', 'wir', 'uns', 'gemeinschaftlich', 'anklagen', ',', 'wenn', 'wir', 'gemeinschaftlich', 'verzweifeln', 'werden', ',', 'was', 'für', 'größere', 'Qualen', ',', 'o', 'Ewigkeit', ',', 'wirst', 'du', 'sodann', 'noch', 'für', 'uns', 'übrig', 'haben', 'können', '?']"
