,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
347,,,,,,ER,positiv,98106,CATMA_28F6434E-0680-4770-8D42-96F1D2AE920A,108,Emotionen der Freude,positiv,97391,Schadenfreude,"Nach vielen Reden, die so voll
              bittrer Spöttereyen über Ihr jetziges Unglück und unbändiger Rachsucht gegen Sie
              waren, daß ich mich, sie zu wiederholen, scheue, eröffnete er mir, die Sicherheit
              seiner Absichten erfodere, daß er diese Nacht mit seiner Schwester in der Stille von
              hier aufbräche; ich möchte ihm folgen, unsre Verbindung sollte sodann, sogleich an
              einem Ihnen unbekannten Orte vollzogen werden; und hierauf, wollte er zurück kehren,
              um den Rest Ihrer Hoffnungen durch den Anblick aller Ihnen nun geraubten Mittel, aus
              ihren Bedrängnissen sich zu retten, vollends niederzuschlagen. Er frohlockte bereits ","['Nach', 'vielen', 'Reden', ',', 'die', 'so', 'voll', 'bittrer', 'Spöttereyen', 'über', 'Ihr', 'jetziges', 'Unglück', 'und', 'unbändiger', 'Rachsucht', 'gegen', 'Sie', 'waren', ',', 'daß', 'ich', 'mich', ',', 'sie', 'zu', 'wiederholen', ',', 'scheue', ',', 'eröffnete', 'er', 'mir', ',', 'die', 'Sicherheit', 'seiner', 'Absichten', 'erfodere', ',', 'daß', 'er', 'diese', 'Nacht', 'mit', 'seiner', 'Schwester', 'in', 'der', 'Stille', 'von', 'hier', 'aufbräche', ';', 'ich', 'möchte', 'ihm', 'folgen', ',', 'unsre', 'Verbindung', 'sollte', 'sodann', ',', 'sogleich', 'an', 'einem', 'Ihnen', 'unbekannten', 'Orte', 'vollzogen', 'werden', ';', 'und', 'hierauf', ',', 'wollte', 'er', 'zurück', 'kehren', ',', 'um', 'den', 'Rest', 'Ihrer', 'Hoffnungen', 'durch', 'den', 'Anblick', 'aller', 'Ihnen', 'nun', 'geraubten', 'Mittel', ',', 'aus', 'ihren', 'Bedrängnissen', 'sich', 'zu', 'retten', ',', 'vollends', 'niederzuschlagen', '.', 'Er', 'frohlockte', 'bereits']"
348,,,granville,,,ER,negativ,98287,CATMA_549B0930-7FDE-4B51-AD7E-3E425295B17D,5,Emotionen der Ablehnung,negativ,98263,Abscheu,"Klerdon eilt wütend ab.
","['Klerdon', 'eilt', 'wütend', 'ab', '.']"
349,,,,,,ER,positiv,98337,CATMA_AFA2DD28-564B-4522-9A6E-FA0C338DCB79_0,4,Emotionen der Freude,positiv,98315,Schadenfreude,Mein Triumph ist gewiß,"['Mein', 'Triumph', 'ist', 'gewiß']"
350,,,,,,ER,positiv,98595,CATMA_AFA2DD28-564B-4522-9A6E-FA0C338DCB79_1,16,Emotionen der Freude,positiv,98489,Schadenfreude," Bald
              werde ich ihn mit dem Blute seines treuesten Freundes überdeckt erblicken. O Wollust!
","['Bald', 'werde', 'ich', 'ihn', 'mit', 'dem', 'Blute', 'seines', 'treuesten', 'Freundes', 'überdeckt', 'erblicken', '.', 'O', 'Wollust', '!']"
351,,,,,,ER,positiv,98981,CATMA_AFA2DD28-564B-4522-9A6E-FA0C338DCB79_2,56,Emotionen der Freude,positiv,98609,Schadenfreude,"wenn nun alle betrügerischen Nebel für seinen Blicken zerfließen, wenn er nun erkennen
              wird, wessen Brust er durchbohrt hat! wenn Schmerz, Reue, Verzweiflung seine Seele
              gleich aufrührischen Wogen durchstürmen, wenn er nun alles verloren, und ich dann der
              Urheber seines Elends mit triumphirendem Hohn auf seine Ruinen herabsehe! ","['wenn', 'nun', 'alle', 'betrügerischen', 'Nebel', 'für', 'seinen', 'Blicken', 'zerfließen', ',', 'wenn', 'er', 'nun', 'erkennen', 'wird', ',', 'wessen', 'Brust', 'er', 'durchbohrt', 'hat', '!', 'wenn', 'Schmerz', ',', 'Reue', ',', 'Verzweiflung', 'seine', 'Seele', 'gleich', 'aufrührischen', 'Wogen', 'durchstürmen', ',', 'wenn', 'er', 'nun', 'alles', 'verloren', ',', 'und', 'ich', 'dann', 'der', 'Urheber', 'seines', 'Elends', 'mit', 'triumphirendem', 'Hohn', 'auf', 'seine', 'Ruinen', 'herabsehe', '!']"
352,,henley,granville,,,ER,negativ,98488,CATMA_D9A260BA-6BB9-45E9-A210-FA5A724BBB34,27,Emotionen der Ablehnung,negativ,98338,Abscheu," Grimm und Blutdurst brannten in seinen Augen. Trunken von
              Rache, nicht mehr Meister übee sich, weiß er nicht, zu welchem Frevel er eilt","['Grimm', 'und', 'Blutdurst', 'brannten', 'in', 'seinen', 'Augen', '.', 'Trunken', 'von', 'Rache', ',', 'nicht', 'mehr', 'Meister', 'übee', 'sich', ',', 'weiß', 'er', 'nicht', ',', 'zu', 'welchem', 'Frevel', 'er', 'eilt']"
353,,,,,,ER,negativ,99160,CATMA_F1B52B21-A55B-460D-9E06-D004EF7FC262,26,Emotionen der Ablehnung,negativ,98982,Abscheu," Doch den
              treulosen Widston muß ich zuvor entfernen. Meine Rache hätte ihn bereits getroffen,
              fürchtete ich nicht, daß meine Absichten mit  Klerdon – ","['Doch', 'den', 'treulosen', 'Widston', 'muß', 'ich', 'zuvor', 'entfernen', '.', 'Meine', 'Rache', 'hätte', 'ihn', 'bereits', 'getroffen', ',', 'fürchtete', 'ich', 'nicht', ',', 'daß', 'meine', 'Absichten', 'mit', 'Klerdon', '–']"
354,,henley,,,,ER,negativ,99659,CATMA_2DFA9867-E82B-45A5-B83A-B72EDB7C8660,14,Emotionen des Leids,negativ,99575,Leid,"du entfärbest dich?
              Wie? welchen Theil nimmst du an seinem Schicksal?
","['du', 'entfärbest', 'dich', '?', 'Wie', '?', 'welchen', 'Theil', 'nimmst', 'du', 'an', 'seinem', 'Schicksal', '?']"
355,,,,,,ER,negativ,99811,CATMA_07FC4B79-F834-40BF-B966-97803BC95E82,19,Emotionen der Ablehnung,negativ,99697,Abscheu,"Ha! Verräther! die Verstellung ist fruchtlos. Ich kenne deine Treulosigkeit! – der
              Brief an Klerdon ","['Ha', '!', 'Verräther', '!', 'die', 'Verstellung', 'ist', 'fruchtlos', '.', 'Ich', 'kenne', 'deine', 'Treulosigkeit', '!', '–', 'der', 'Brief', 'an', 'Klerdon']"
356,,,,,,ER,negativ,100208,CATMA_1CD226E1-680D-4F6A-A4A2-B710FC450632,15,Emotionen des Leids,negativ,100109,Mitleid,"so sättigen Sie Ihren Grimm an mir, und verschonen Sie Ihres unglücklichen
              Freundes. ","['so', 'sättigen', 'Sie', 'Ihren', 'Grimm', 'an', 'mir', ',', 'und', 'verschonen', 'Sie', 'Ihres', 'unglücklichen', 'Freundes', '.']"
357,,widston,,,,ER,positiv,100466,CATMA_91D852A8-EC86-4507-A066-CB3CDE41C25B,45,Emotionen der Zuneigung,positiv,100208,Verehrung,"Er wirft sich in Ihre Arme, sein Herz weiß nicht, wie es etwas vor Ihnen
              verbergen soll; die feurigste Zärtlichkeit spricht aus ihm, wenn er Ihrer gedenkt, er
              hält Sie für seine einzige Zuflucht, für den Trost seiner Bedrängnisse ","['Er', 'wirft', 'sich', 'in', 'Ihre', 'Arme', ',', 'sein', 'Herz', 'weiß', 'nicht', ',', 'wie', 'es', 'etwas', 'vor', 'Ihnen', 'verbergen', 'soll', ';', 'die', 'feurigste', 'Zärtlichkeit', 'spricht', 'aus', 'ihm', ',', 'wenn', 'er', 'Ihrer', 'gedenkt', ',', 'er', 'hält', 'Sie', 'für', 'seine', 'einzige', 'Zuflucht', ',', 'für', 'den', 'Trost', 'seiner', 'Bedrängnisse']"
358,,,,Ereignis,,ER,positiv,101544,CATMA_1A491C1E-D604-4DB1-A951-FCC09CA5B442,15,Emotionen der Freude,positiv,101475,Freude,"In welches Entzücken setzen Sie mich. Wie? so dürfte ich hoffen? – –
","['In', 'welches', 'Entzücken', 'setzen', 'Sie', 'mich.', 'Wie', '?', 'so', 'dürfte', 'ich', 'hoffen', '?', '–', '–']"
359,,,,,,ER,positiv,101730,CATMA_7B2854EC-BE6D-4798-84F0-AFD95A1E8BA6,18,Emotionen der Zuneigung,positiv,101585,Freundschaft," den ich bey dem Klerdon erblickte, die Freundschaft
              und Zärtlichkeit dieses Unglücklichen machten bereits meinen Entschluß wankend","['den', 'ich', 'bey', 'dem', 'Klerdon', 'erblickte', ',', 'die', 'Freundschaft', 'und', 'Zärtlichkeit', 'dieses', 'Unglücklichen', 'machten', 'bereits', 'meinen', 'Entschluß', 'wankend']"
360,,,,,,ER,negativ,102066,CATMA_897A9E59-BC19-48E8-BDD8-581DD362BF16,12,Emotionen des Leids,negativ,101989,Leid,". Deine Bitten haben mich vollends entwafnet. Ich
              verzeihe dir,","['.', 'Deine', 'Bitten', 'haben', 'mich', 'vollends', 'entwafnet', '.', 'Ich', 'verzeihe', 'dir', ',']"
361,,,,,,ER,positiv,102268,CATMA_F7DB6CBC-BCC9-4BE1-A9D4-FABBFA94D08F,31,Emotionen der Zuneigung,positiv,102066,Freundschaft," ich schenke dem Klerdon meine Freundschaft wieder, und ich werde eben
              die Bemühungen anwenden, seine Leiden zu enden, die ich vorhin verschwendete, ihn in
              neue zu verwickeln","['ich', 'schenke', 'dem', 'Klerdon', 'meine', 'Freundschaft', 'wieder', ',', 'und', 'ich', 'werde', 'eben', 'die', 'Bemühungen', 'anwenden', ',', 'seine', 'Leiden', 'zu', 'enden', ',', 'die', 'ich', 'vorhin', 'verschwendete', ',', 'ihn', 'in', 'neue', 'zu', 'verwickeln']"
362,,,,,,ER,positiv,103092,CATMA_1A84364B-E0E3-4EAF-B20D-7264E26B861D,18,Emotionen der Zuneigung,positiv,102975,Verehrung,"Der leutselige Charakter des Klerdon, seine vorzügliche Güte gegen mich, hatten ihm
              mein Herz erobert. ","['Der', 'leutselige', 'Charakter', 'des', 'Klerdon', ',', 'seine', 'vorzügliche', 'Güte', 'gegen', 'mich', ',', 'hatten', 'ihm', 'mein', 'Herz', 'erobert', '.']"
363,,,,,,ER,negativ,103388,CATMA_D669A110-6243-4EAE-852E-587FE7BCBD27,49,Emotionen der Ablehnung,negativ,103092,Abscheu,"Noch mehr aber bewog mich der Anschlag selbst, den ich auch noch
              itzt – ich rede frey – nicht ohne Schauer denken kann. Das Entsetzliche, das ihn
              begleitete, da er bis über dieses Leben hinaus gieng, erweckte auf einmal zu
              graunvolle Vorstellungen in mir","['Noch', 'mehr', 'aber', 'bewog', 'mich', 'der', 'Anschlag', 'selbst', ',', 'den', 'ich', 'auch', 'noch', 'itzt', '–', 'ich', 'rede', 'frey', '–', 'nicht', 'ohne', 'Schauer', 'denken', 'kann', '.', 'Das', 'Entsetzliche', ',', 'das', 'ihn', 'begleitete', ',', 'da', 'er', 'bis', 'über', 'dieses', 'Leben', 'hinaus', 'gieng', ',', 'erweckte', 'auf', 'einmal', 'zu', 'graunvolle', 'Vorstellungen', 'in', 'mir']"
364,,,,,,ER,negativ,103612,CATMA_615747C6-70A1-4981-B6B1-B7DD1A4DDA72,31,Emotionen der Angst,negativ,103389,Verzweiflung," Mein sonst fühlloses Herz ward aufgebracht. Meine
                Einbildung schreckten die fürchterlichsten Bilder. Überall glaubte ich
              einen Abgrund zu sehn, der mich zu verschlingen drohte, wo ich schwiege","['Mein', 'sonst', 'fühlloses', 'Herz', 'ward', 'aufgebracht', '.', 'Meine', 'Einbildung', 'schreckten', 'die', 'fürchterlichsten', 'Bilder', '.', 'Überall', 'glaubte', 'ich', 'einen', 'Abgrund', 'zu', 'sehn', ',', 'der', 'mich', 'zu', 'verschlingen', 'drohte', ',', 'wo', 'ich', 'schwiege']"
365,,,,,,ER,positiv,103750,CATMA_4599073D-E23F-40D4-8DA6-CDB3705A3D60,12,Emotionen der Freude,positiv,103682,Freude," jetzt danke ich dem Himmel, daß ich es
              geworden bin.
","['jetzt', 'danke', 'ich', 'dem', 'Himmel', ',', 'daß', 'ich', 'es', 'geworden', 'bin', '.']"
366,,,,,,ER,negativ,105237,CATMA_F219384D-5CC9-47E7-87A9-B8B74318DFC8,18,Emotionen der Ablehnung,negativ,105150,Abscheu," Geh nur, Elender, bald werde ich dir
              folgen, und Tod und Rache mit mir!
","['Geh', 'nur', ',', 'Elender', ',', 'bald', 'werde', 'ich', 'dir', 'folgen', ',', 'und', 'Tod', 'und', 'Rache', 'mit', 'mir', '!']"
367,,,,,,ER,negativ,105440,CATMA_918561C0-5175-43C8-BA3C-CF2141262A10,12,Emotionen der Angst,negativ,105389,Verzweiflung,"in heftiger Bewegung.
Wo bin ich? – wer rettet mich","['in', 'heftiger', 'Bewegung', '.', 'Wo', 'bin', 'ich', '?', '–', 'wer', 'rettet', 'mich']"
368,,,,,,ER,negativ,105773,CATMA_2FED0363-244E-47A0-913E-00FCE98E663C_0,30,Emotionen der Angst,negativ,105601,Verzweiflung,"Horen Sie jenes sterbende Röcheln? – Wie entsetzlich tönt es in meinen Ohren! –
              erblicken Sie nicht den bleichen blutigen Körper, wie furchtbar er mir droht?
","['Horen', 'Sie', 'jenes', 'sterbende', 'Röcheln', '?', '–', 'Wie', 'entsetzlich', 'tönt', 'es', 'in', 'meinen', 'Ohren', '!', '–', 'erblicken', 'Sie', 'nicht', 'den', 'bleichen', 'blutigen', 'Körper', ',', 'wie', 'furchtbar', 'er', 'mir', 'droht', '?']"
369,,,,,,ER,negativ,106002,CATMA_2FED0363-244E-47A0-913E-00FCE98E663C_1,28,Emotionen der Angst,negativ,105863,Verzweiflung,"ch, ruhig? O Angst! o Verzweiflung! Sehen Sie diese blutigen, diese von Mord noch
              rauchenden Hände! – ich könnte ruhig seyn?
","['ch', ',', 'ruhig', '?', 'O', 'Angst', '!', 'o', 'Verzweiflung', '!', 'Sehen', 'Sie', 'diese', 'blutigen', ',', 'diese', 'von', 'Mord', 'noch', 'rauchenden', 'Hände', '!', '–', 'ich', 'könnte', 'ruhig', 'seyn', '?']"
370,,,,,,ER,negativ,106149,CATMA_939333CD-569C-49E3-BB35-FFC7744E326D,19,Emotionen der Ablehnung,negativ,106011,Abscheu,"Ich sehe, daß Sie einen Treulosen, einen Niederträchtigen, den unversöhnlichsten
              Feind Ihrer Glückseligkeit gestraft haben.
","['Ich', 'sehe', ',', 'daß', 'Sie', 'einen', 'Treulosen', ',', 'einen', 'Niederträchtigen', ',', 'den', 'unversöhnlichsten', 'Feind', 'Ihrer', 'Glückseligkeit', 'gestraft', 'haben', '.']"
371,,,,,,ER,negativ,106452,CATMA_BEBE5129-3EB5-433F-9B6D-CC5DDD93B5C1_0,8,Emotionen der Ablehnung,negativ,106414,Abscheu,"Sie wissen, wie wütend ich Sie verließ","['Sie', 'wissen', ',', 'wie', 'wütend', 'ich', 'Sie', 'verließ']"
372,,,,,,ER,negativ,106889,CATMA_BEBE5129-3EB5-433F-9B6D-CC5DDD93B5C1_1,8,Emotionen der Ablehnung,negativ,106845,Abscheu,"Mein zügelloser Grimm war gegen alles taub.
","['Mein', 'zügelloser', 'Grimm', 'war', 'gegen', 'alles', 'taub', '.']"
373,,,,,,ER,negativ,107103,CATMA_BEBE5129-3EB5-433F-9B6D-CC5DDD93B5C1_2,14,Emotionen der Ablehnung,negativ,107021,Abscheu,"Tobend stürmte ich auf ihn ein, und forderte ihn zum Zweykampfe
              auf.","['Tobend', 'stürmte', 'ich', 'auf', 'ihn', 'ein', ',', 'und', 'forderte', 'ihn', 'zum', 'Zweykampfe', 'auf', '.']"
374,,,,,,ER,negativ,107356,CATMA_BEBE5129-3EB5-433F-9B6D-CC5DDD93B5C1_3,14,Emotionen der Ablehnung,negativ,107276,Abscheu,"; nichts
              erweichte mich. Ich entblößte den Degen, und fiel ihn an.","[';', 'nichts', 'erweichte', 'mich.', 'Ich', 'entblößte', 'den', 'Degen', ',', 'und', 'fiel', 'ihn', 'an', '.']"
375,,,,,,ER,positiv,107019,CATMA_3E4906D3-6760-45BF-94E7-4ABB0CEA8D73,14,Emotionen der Freude,positiv,106926,Freude," Er streckte schon die Arme aus, mich in einer zärtlichen
              Aufwallung zu umarmen","['Er', 'streckte', 'schon', 'die', 'Arme', 'aus', ',', 'mich', 'in', 'einer', 'zärtlichen', 'Aufwallung', 'zu', 'umarmen']"
376,,,,,,ER,negativ,107275,CATMA_21EA6593-8685-4666-82BE-18A10B0DB02C,27,Emotionen der Angst,negativ,107103,Verzweiflung," Er entsetzte sich, er flehete, er beschwor mich auf das rührendste, ihm nur sein
              Verbrechen vorher zu eröffnen; er verschwendete die zärtlichsten Liebkosunge","['Er', 'entsetzte', 'sich', ',', 'er', 'flehete', ',', 'er', 'beschwor', 'mich', 'auf', 'das', 'rührendste', ',', 'ihm', 'nur', 'sein', 'Verbrechen', 'vorher', 'zu', 'eröffnen', ';', 'er', 'verschwendete', 'die', 'zärtlichsten', 'Liebkosunge']"
377,,klerdon,klerdon,,,ER,negativ,107487,CATMA_1F4EAB38-0E0D-4ABE-8B11-8692C3DD3DA7_0,13,Emotionen des Leids,negativ,107424,Leid,"und eine wehmüthige Thräne entfloß seinem Auge, da er es that.
","['und', 'eine', 'wehmüthige', 'Thräne', 'entfloß', 'seinem', 'Auge', ',', 'da', 'er', 'es', 'that', '.']"
378,,klerdon,klerdon,,,ER,negativ,107936,CATMA_1F4EAB38-0E0D-4ABE-8B11-8692C3DD3DA7_1,20,Emotionen des Leids,negativ,107813,Leid," In dem ganzen Kampfe schien er mit größrer
              Besorgniß für mein Leben, als für das seinige eingenommen zu seyn","['In', 'dem', 'ganzen', 'Kampfe', 'schien', 'er', 'mit', 'größrer', 'Besorgniß', 'für', 'mein', 'Leben', ',', 'als', 'für', 'das', 'seinige', 'eingenommen', 'zu', 'seyn']"
379,,,,,,ER,negativ,107659,CATMA_CD7A016B-038F-4F30-BC52-4F2D909FB1D5_0,10,Emotionen des Leids,negativ,107613,Leid,"o Gedanke,  der ewig mein Peiniger seyn wird! ","['o', 'Gedanke', ',', 'der', 'ewig', 'mein', 'Peiniger', 'seyn', 'wird', '!']"
380,,,,,,ER,negativ,108184,CATMA_CD7A016B-038F-4F30-BC52-4F2D909FB1D5_1,23,Emotionen des Leids,negativ,108023,Leid,"– wäre es mir doch nie
              gelungen! hätte mich doch ein niederschmetternder Donner getroffen, ehe ich den
              unseligen Streich vollführte! ","['–', 'wäre', 'es', 'mir', 'doch', 'nie', 'gelungen', '!', 'hätte', 'mich', 'doch', 'ein', 'niederschmetternder', 'Donner', 'getroffen', ',', 'ehe', 'ich', 'den', 'unseligen', 'Streich', 'vollführte', '!']"
381,,,,,,ER,negativ,108777,CATMA_CD7A016B-038F-4F30-BC52-4F2D909FB1D5_2,24,Emotionen des Leids,negativ,108587,Leid,"Dieser Anblick durchdrang mich. Plötzlich
              sanken jene aufgethürmten Wogen von Wut und Rache, die mich vorhin unwiderstehlich mit
              sich fortschleuderten, darnieder.","['Dieser', 'Anblick', 'durchdrang', 'mich.', 'Plötzlich', 'sanken', 'jene', 'aufgethürmten', 'Wogen', 'von', 'Wut', 'und', 'Rache', ',', 'die', 'mich', 'vorhin', 'unwiderstehlich', 'mit', 'sich', 'fortschleuderten', ',', 'darnieder', '.']"
382,,,,,,ER,negativ,109327,CATMA_CD7A016B-038F-4F30-BC52-4F2D909FB1D5_3,35,Emotionen des Leids,negativ,109109,Leid," Und auch dieses versagte ich ihm noch! Vielleicht haucht er in diesem
              Augenblicke seine edelmüthige Seele aus. Lassen Sie mich zu ihm zurück eilen, und zu
              seinen Füßen vor Wehmuth sterben.
","['Und', 'auch', 'dieses', 'versagte', 'ich', 'ihm', 'noch', '!', 'Vielleicht', 'haucht', 'er', 'in', 'diesem', 'Augenblicke', 'seine', 'edelmüthige', 'Seele', 'aus', '.', 'Lassen', 'Sie', 'mich', 'zu', 'ihm', 'zurück', 'eilen', ',', 'und', 'zu', 'seinen', 'Füßen', 'vor', 'Wehmuth', 'sterben', '.']"
383,,,,,,ER,positiv,108005,CATMA_62604AA2-440F-4867-A010-AA278460177B_0,7,Emotionen der Zuneigung,positiv,107937,Liebe," Diese zärtliche
              Großmuth ward ihm endlich nachtheilig","['Diese', 'zärtliche', 'Großmuth', 'ward', 'ihm', 'endlich', 'nachtheilig']"
384,,,,,,ER,positiv,108585,CATMA_62604AA2-440F-4867-A010-AA278460177B_1,45,Emotionen der Zuneigung,positiv,108285,Liebe," Seine Augen voll Menschlichkeit und Güte wurden
              verdunkelt, ohne dennoch mit Haß und Abscheu gegen seinen Mörder erfüllt zu werden.
              Liebreich, mitleidig, mit einer Zärtlichkeit, die ihn in diesem Augenblicke über die
              Menschheit erhub, wandte er sie auf mich","['Seine', 'Augen', 'voll', 'Menschlichkeit', 'und', 'Güte', 'wurden', 'verdunkelt', ',', 'ohne', 'dennoch', 'mit', 'Haß', 'und', 'Abscheu', 'gegen', 'seinen', 'Mörder', 'erfüllt', 'zu', 'werden', '.', 'Liebreich', ',', 'mitleidig', ',', 'mit', 'einer', 'Zärtlichkeit', ',', 'die', 'ihn', 'in', 'diesem', 'Augenblicke', 'über', 'die', 'Menschheit', 'erhub', ',', 'wandte', 'er', 'sie', 'auf', 'mich']"
385,,,,,,ER,positiv,109108,CATMA_62604AA2-440F-4867-A010-AA278460177B_2,19,Emotionen der Zuneigung,positiv,108979,Liebe," nannte mich
              seinen Freund, seinen geliebten Klerdon, – mich, den Unmenschen, der ihn ermorden
              konnte","['nannte', 'mich', 'seinen', 'Freund', ',', 'seinen', 'geliebten', 'Klerdon', ',', '–', 'mich', ',', 'den', 'Unmenschen', ',', 'der', 'ihn', 'ermorden', 'konnte']"
386,,,,,,ER,negativ,110230,CATMA_51DAF1F8-AFE6-4D54-828D-EA559FBF20E1,84,Emotionen der Angst,negativ,109685,Verzweiflung,"Wo könnte ich Sicherheit finden? Wohin würde mir nicht die verklagende Stimme des
              Blutes meines Freundes nachschallen? Wo könnte ich dem Bilde entfliehen, das mir den,
              den ich so zärtlich liebte, blutig, entstellt, von  meiner Hand ermordet,
              zu meinen Füßen liegend, vorhält? Diese entsetzlichen Vorstellungen werden, gleich
              unerbittlichen Verfolgern, mir überall nacheilen. Ueberall werde ich Flüche rauschen
              hören, jeder Ort wird sich um mich her in eine Hölle verwandeln.
","['Wo', 'könnte', 'ich', 'Sicherheit', 'finden', '?', 'Wohin', 'würde', 'mir', 'nicht', 'die', 'verklagende', 'Stimme', 'des', 'Blutes', 'meines', 'Freundes', 'nachschallen', '?', 'Wo', 'könnte', 'ich', 'dem', 'Bilde', 'entfliehen', ',', 'das', 'mir', 'den', ',', 'den', 'ich', 'so', 'zärtlich', 'liebte', ',', 'blutig', ',', 'entstellt', ',', 'von', 'meiner', 'Hand', 'ermordet', ',', 'zu', 'meinen', 'Füßen', 'liegend', ',', 'vorhält', '?', 'Diese', 'entsetzlichen', 'Vorstellungen', 'werden', ',', 'gleich', 'unerbittlichen', 'Verfolgern', ',', 'mir', 'überall', 'nacheilen', '.', 'Ueberall', 'werde', 'ich', 'Flüche', 'rauschen', 'hören', ',', 'jeder', 'Ort', 'wird', 'sich', 'um', 'mich', 'her', 'in', 'eine', 'Hölle', 'verwandeln', '.']"
387,henley,,,,,ER,negativ,110940,CATMA_5DF6B177-0E1E-4913-B604-42597288EB30,74,Emotionen der Ablehnung,negativ,110377,Abscheu," weil Granvillens Zaghaftigkeit oder
              Ungeschicklichkeit Ihrer aufrührerischen Einbildung Großmuth, und die, jedem
              Sterbenden eigne Begierde, jemanden zu seinem Beystande um sich zu sehen, Liebe und
              Zärtlichkeit schien, reuet es Sie, denjenigen gestraft zu haben, der ein grausames und
              unmenschliches Vergnügen darinne fand, einen Unglücklichen noch unglücklicher zu
              machen, ihm sein Kostbarstes zu rauben, und dann über seine Schmerzen und Verzweiflung
              öffentlich zu frohlocken.
","['weil', 'Granvillens', 'Zaghaftigkeit', 'oder', 'Ungeschicklichkeit', 'Ihrer', 'aufrührerischen', 'Einbildung', 'Großmuth', ',', 'und', 'die', ',', 'jedem', 'Sterbenden', 'eigne', 'Begierde', ',', 'jemanden', 'zu', 'seinem', 'Beystande', 'um', 'sich', 'zu', 'sehen', ',', 'Liebe', 'und', 'Zärtlichkeit', 'schien', ',', 'reuet', 'es', 'Sie', ',', 'denjenigen', 'gestraft', 'zu', 'haben', ',', 'der', 'ein', 'grausames', 'und', 'unmenschliches', 'Vergnügen', 'darinne', 'fand', ',', 'einen', 'Unglücklichen', 'noch', 'unglücklicher', 'zu', 'machen', ',', 'ihm', 'sein', 'Kostbarstes', 'zu', 'rauben', ',', 'und', 'dann', 'über', 'seine', 'Schmerzen', 'und', 'Verzweiflung', 'öffentlich', 'zu', 'frohlocken', '.']"
