,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
733,,,,,,ER,negativ,120708,CATMA_F7CBC210-436E-43FC-B851-75323216F52B,58,Emotionen der Angst,negativ,120351,Verzweiflung,"Jetzt ist es völlig! – völlig, und jetzt wär ich ja frei
 – Abgeschält
              von allen Pflichten – und Tränen – und Freuden. Abgeschält von der Vorsicht. Ich
              brauch sie ja nicht mehr – Schreckliches Stillschweigen.
 Haben
                Sie
 vielleicht noch eine Zeitung? Reden Sie immerhin. Jetzt kann ich
              alles hören.
","['Jetzt', 'ist', 'es', 'völlig', '!', '–', 'völlig', ',', 'und', 'jetzt', 'wär', 'ich', 'ja', 'frei', '–', 'Abgeschält', 'von', 'allen', 'Pflichten', '–', 'und', 'Tränen', '–', 'und', 'Freuden', '.', 'Abgeschält', 'von', 'der', 'Vorsicht', '.', 'Ich', 'brauch', 'sie', 'ja', 'nicht', 'mehr', '–', 'Schreckliches', 'Stillschweigen', '.', 'Haben', 'Sie', 'vielleicht', 'noch', 'eine', 'Zeitung', '?', 'Reden', 'Sie', 'immerhin', '.', 'Jetzt', 'kann', 'ich', 'alles', 'hören', '.']"
734,,,,,,ER,negativ,121436,CATMA_B004684E-2B4C-4ADC-9430-61B28A7D3249,84,Emotionen der Ablehnung,negativ,120874,Abscheu,"Armer Mensch! Du treibst ein trauriges
              Handwerk, wobei du ohnmöglich selig werden kannst. Unglückliche machen

              ist schon schrecklich genug, aber gräßlich
 ists, es ihnen
                verkündigen
 – ihn vorzusingen, den Eulengesang, dabeizustehn, wenn das
              blutende Herz am eisernen Schaft der Notwendigkeit
 zittert, und Christen
              an Gott zweifeln. – Der Himmel bewahre mich! und würde dir jeder Angsttropfe, den du
              fallen siehst, mit einer Tonne Golds aufgewogen – ich möchte nicht du sein ","['Armer', 'Mensch', '!', 'Du', 'treibst', 'ein', 'trauriges', 'Handwerk', ',', 'wobei', 'du', 'ohnmöglich', 'selig', 'werden', 'kannst', '.', 'Unglückliche', 'machen', 'ist', 'schon', 'schrecklich', 'genug', ',', 'aber', 'gräßlich', 'ists', ',', 'es', 'ihnen', 'verkündigen', '–', 'ihn', 'vorzusingen', ',', 'den', 'Eulengesang', ',', 'dabeizustehn', ',', 'wenn', 'das', 'blutende', 'Herz', 'am', 'eisernen', 'Schaft', 'der', 'Notwendigkeit', 'zittert', ',', 'und', 'Christen', 'an', 'Gott', 'zweifeln', '.', '–', 'Der', 'Himmel', 'bewahre', 'mich', '!', 'und', 'würde', 'dir', 'jeder', 'Angsttropfe', ',', 'den', 'du', 'fallen', 'siehst', ',', 'mit', 'einer', 'Tonne', 'Golds', 'aufgewogen', '–', 'ich', 'möchte', 'nicht', 'du', 'sein']"
735,,,,,,ER,negativ,121679,CATMA_B45BA5A0-BDDF-4FCB-8C5E-4F9769D4CEDA,26,Emotionen der Ablehnung,negativ,121510,Abscheu,"Sie wollen
 nicht wissen? – Diese lichtscheue Botschaft fürchtet das
              Geräusch der Worte, aber in der Grabstille Ihres Gesichts zeigt sich mir das Gespenst
","['Sie', 'wollen', 'nicht', 'wissen', '?', '–', 'Diese', 'lichtscheue', 'Botschaft', 'fürchtet', 'das', 'Geräusch', 'der', 'Worte', ',', 'aber', 'in', 'der', 'Grabstille', 'Ihres', 'Gesichts', 'zeigt', 'sich', 'mir', 'das', 'Gespenst']"
736,luise,,,,,ER,Emotionale Bewegtheit,121817,CATMA_5D3C844A-AF0E-45D2-A393-A94389DC68F3,21,Emotionale Bewegtheit,Emotionale Bewegtheit,121694,Emotionale Bewegtheit," Was ist noch übrig – Sie sagten vorhin, der Herzog wolle es auffallend

              ahnden? Was nennen Sie auffallend?

","['Was', 'ist', 'noch', 'übrig', '–', 'Sie', 'sagten', 'vorhin', ',', 'der', 'Herzog', 'wolle', 'es', 'auffallend', 'ahnden', '?', 'Was', 'nennen', 'Sie', 'auffallend', '?']"
737,luise,,,,,ER,negativ,122102,CATMA_79E24C0D-E080-4320-AFAD-D55BF095A781,39,Emotionen der Ablehnung,negativ,121855,Abscheu,"Höre, Mensch! Du gingst beim Henker zur Schule. Wie verstündest du sonst, das Eisen
              erst langsam-bedächtlich an den knirschenden Gelenken hinaufzuführen, und das zuckende
              Herz mit dem Streich der Erbarmung zu necken? – ","['Höre', ',', 'Mensch', '!', 'Du', 'gingst', 'beim', 'Henker', 'zur', 'Schule', '.', 'Wie', 'verstündest', 'du', 'sonst', ',', 'das', 'Eisen', 'erst', 'langsam-bedächtlich', 'an', 'den', 'knirschenden', 'Gelenken', 'hinaufzuführen', ',', 'und', 'das', 'zuckende', 'Herz', 'mit', 'dem', 'Streich', 'der', 'Erbarmung', 'zu', 'necken', '?', '–']"
738,,,,,,ER,negativ,122380,CATMA_6CE2389B-BB8C-4B02-8F8A-2E0F3C77C90B,52,Emotionen der Angst,negativ,122102,Angst,"Welches Schicksal wartet auf meinen
              Vater? – Es ist Tod in dem, was du lachend sagst, wie mag das aussehen, was du an dich
              hältst? Sprich es aus. Laß mich sie auf einmal haben, die ganze zermalmende Ladung.
              Was wartet auf meinen Vater?
","['Welches', 'Schicksal', 'wartet', 'auf', 'meinen', 'Vater', '?', '–', 'Es', 'ist', 'Tod', 'in', 'dem', ',', 'was', 'du', 'lachend', 'sagst', ',', 'wie', 'mag', 'das', 'aussehen', ',', 'was', 'du', 'an', 'dich', 'hältst', '?', 'Sprich', 'es', 'aus', '.', 'Laß', 'mich', 'sie', 'auf', 'einmal', 'haben', ',', 'die', 'ganze', 'zermalmende', 'Ladung', '.', 'Was', 'wartet', 'auf', 'meinen', 'Vater', '?']"
739,,luise,,,,ER,positiv,122260,CATMA_9987713D-6EFC-49D5-8879-B8DC3B9FB2C2,22,Emotionen der Freude,positiv,122160,Schadenfreude," Es ist Tod in dem, was du lachend sagst, wie mag das aussehen, was du an dich
              hältst?","['Es', 'ist', 'Tod', 'in', 'dem', ',', 'was', 'du', 'lachend', 'sagst', ',', 'wie', 'mag', 'das', 'aussehen', ',', 'was', 'du', 'an', 'dich', 'hältst', '?']"
740,,,,,,ER,Emotionale Bewegtheit,122581,CATMA_B193C8DC-11DA-47D3-9AF8-25423DB507AD,26,Emotionale Bewegtheit,Emotionale Bewegtheit,122415,Emotionale Bewegtheit,"Was ist aber das? – Ich bin ein unwissendes unschuldiges Ding, verstehe mich wenig
              auf eure fürchterliche lateinische Wörter. Was heißt Kriminalprozeß?
","['Was', 'ist', 'aber', 'das', '?', '–', 'Ich', 'bin', 'ein', 'unwissendes', 'unschuldiges', 'Ding', ',', 'verstehe', 'mich', 'wenig', 'auf', 'eure', 'fürchterliche', 'lateinische', 'Wörter', '.', 'Was', 'heißt', 'Kriminalprozeß', '?']"
741,wurm,,,,,ER,negativ,122714,CATMA_C5D4293F-ED5C-4064-A03A-5FA3FB826611,3,Emotionen des Leids,negativ,122696,Leid,steht betroffen da,"['steht', 'betroffen', 'da']"
742,,,,,,ER,negativ,122851,CATMA_A150BDFB-C3C4-4A3F-A7D7-02F3167DDCF2,29,Emotionen des Leids,negativ,122716,Leid,"Wo will das hinaus? Sollte die Närrin etwa? – Teufel! sie wird doch nicht – Ich eile
              nach – ich muß für ihr Leben bürgen.","['Wo', 'will', 'das', 'hinaus', '?', 'Sollte', 'die', 'Närrin', 'etwa', '?', '–', 'Teufel', '!', 'sie', 'wird', 'doch', 'nicht', '–', 'Ich', 'eile', 'nach', '–', 'ich', 'muß', 'für', 'ihr', 'Leben', 'bürgen', '.']"
743,,,,,,ER,Emotionale Bewegtheit,123091,CATMA_7B48419E-884B-4F60-BEB3-CAA77C371C57,10,Emotionale Bewegtheit,Emotionale Bewegtheit,123047,Emotionale Bewegtheit,"Was? Wohin?
Er hält sie erschrocken zurück.
","['Was', '?', 'Wohin', '?', 'Er', 'hält', 'sie', 'erschrocken', 'zurück', '.']"
744,luise,,,,,ER,negativ,123437,CATMA_FA485C43-50E5-4380-94DD-42EDC50B738B,32,Emotionen der Ablehnung,negativ,123220,Abscheu,"Nein! Nicht will
 – muß
 richten lassen,
              weil einige Böswichter wollen; der zu dem ganzen Prozeß der beleidigten Majestät
              nichts hergibt als eine Majestät und seine fürstliche Handschrift.
","['Nein', '!', 'Nicht', 'will', '–', 'muß', 'richten', 'lassen', ',', 'weil', 'einige', 'Böswichter', 'wollen', ';', 'der', 'zu', 'dem', 'ganzen', 'Prozeß', 'der', 'beleidigten', 'Majestät', 'nichts', 'hergibt', 'als', 'eine', 'Majestät', 'und', 'seine', 'fürstliche', 'Handschrift', '.']"
745,wurm,,,Ereignis,,ER,positiv,123471,CATMA_3FBD7985-5223-4935-B1B6-08B8248EB763,6,Emotionen der Freude,positiv,123443,Freude,"lacht überlaut.
Zum Herzog!
","['lacht', 'überlaut', '.', 'Zum', 'Herzog', '!']"
746,,,,,,ER,negativ,123632,CATMA_EC0F6917-53AF-4E33-9E52-9765CB5B2893,30,Emotionen der Ablehnung,negativ,123479,Abscheu,"Ich weiß, worüber Sie lachen – aber ich will ja auch kein Erbarmen dort finden – Gott
              bewahre mich! nur Ekel – Ekel nur an meinem Geschrei.","['Ich', 'weiß', ',', 'worüber', 'Sie', 'lachen', '–', 'aber', 'ich', 'will', 'ja', 'auch', 'kein', 'Erbarmen', 'dort', 'finden', '–', 'Gott', 'bewahre', 'mich', '!', 'nur', 'Ekel', '–', 'Ekel', 'nur', 'an', 'meinem', 'Geschrei', '.']"
747,,,,,,ER,negativ,124300,CATMA_13C2566E-93F7-4ABA-AF9A-BD46BDF8BE17,112,Emotionen der Ablehnung,negativ,123633,Abscheu,"Man hat mir gesagt, daß die
              Großen der Welt noch nicht belehrt sind, was Elend
 ist – nicht wollen
              belehrt sein. Ich will ihm sagen, was Elend ist – will es ihm vormalen in allen
              Verzerrungen des Todes, was Elend ist – will es ihm vorheulen in Mark und Bein
              zermalmenden Tönen, was Elend ist – und wenn ihm jetzt über der Beschreibung die Haare
              zu Berge fliegen, will ich ihm noch zum Schluß in die Ohren schreien, daß in der
              Sterbestunde auch die Lungen der Erdengötter zu röcheln anfangen, und das Jüngste
              Gericht Majestäten und Bettler in dem nämlichen Siebe rüttle.","['Man', 'hat', 'mir', 'gesagt', ',', 'daß', 'die', 'Großen', 'der', 'Welt', 'noch', 'nicht', 'belehrt', 'sind', ',', 'was', 'Elend', 'ist', '–', 'nicht', 'wollen', 'belehrt', 'sein', '.', 'Ich', 'will', 'ihm', 'sagen', ',', 'was', 'Elend', 'ist', '–', 'will', 'es', 'ihm', 'vormalen', 'in', 'allen', 'Verzerrungen', 'des', 'Todes', ',', 'was', 'Elend', 'ist', '–', 'will', 'es', 'ihm', 'vorheulen', 'in', 'Mark', 'und', 'Bein', 'zermalmenden', 'Tönen', ',', 'was', 'Elend', 'ist', '–', 'und', 'wenn', 'ihm', 'jetzt', 'über', 'der', 'Beschreibung', 'die', 'Haare', 'zu', 'Berge', 'fliegen', ',', 'will', 'ich', 'ihm', 'noch', 'zum', 'Schluß', 'in', 'die', 'Ohren', 'schreien', ',', 'daß', 'in', 'der', 'Sterbestunde', 'auch', 'die', 'Lungen', 'der', 'Erdengötter', 'zu', 'röcheln', 'anfangen', ',', 'und', 'das', 'Jüngste', 'Gericht', 'Majestäten', 'und', 'Bettler', 'in', 'dem', 'nämlichen', 'Siebe', 'rüttle', '.']"
748,,,,,,ER,positiv,124534,CATMA_0E1D8839-79DE-4C33-B4B0-6EBDF82BAD08,39,Emotionen der Freude,positiv,124340,Schadenfreude,"boshaft freundlich.
Gehen Sie, o gehen Sie ja. Sie können wahrlich nichts Klügeres tun. Ich rate es
              Ihnen, gehen Sie, und ich gebe Ihnen mein Wort, daß der Herzog willfahren wird.
","['boshaft', 'freundlich', '.', 'Gehen', 'Sie', ',', 'o', 'gehen', 'Sie', 'ja', '.', 'Sie', 'können', 'wahrlich', 'nichts', 'Klügeres', 'tun', '.', 'Ich', 'rate', 'es', 'Ihnen', ',', 'gehen', 'Sie', ',', 'und', 'ich', 'gebe', 'Ihnen', 'mein', 'Wort', ',', 'daß', 'der', 'Herzog', 'willfahren', 'wird', '.']"
749,,,,,,ER,Emotionale Bewegtheit,124607,CATMA_C490795A-8AFD-49E3-8A02-41034E90D5CB_0,11,Emotionale Bewegtheit,Emotionale Bewegtheit,124564,Emotionale Bewegtheit,Wie sagen Sie? – Sie raten mir selbst dazu?,"['Wie', 'sagen', 'Sie', '?', '–', 'Sie', 'raten', 'mir', 'selbst', 'dazu', '?']"
750,,,,,,ER,Emotionale Bewegtheit,124799,CATMA_C490795A-8AFD-49E3-8A02-41034E90D5CB_1,30,Emotionale Bewegtheit,Emotionale Bewegtheit,124631,Emotionale Bewegtheit,"Hm!
              Was will ich denn, etwas Abscheuliches muß es sein, weil dieser Mensch dazu ratet –
              Woher wissen Sie, daß der Fürst mir willfahren wird?","['Hm', '!', 'Was', 'will', 'ich', 'denn', ',', 'etwas', 'Abscheuliches', 'muß', 'es', 'sein', ',', 'weil', 'dieser', 'Mensch', 'dazu', 'ratet', '–', 'Woher', 'wissen', 'Sie', ',', 'daß', 'der', 'Fürst', 'mir', 'willfahren', 'wird', '?']"
751,,,,,,ER,negativ,124732,CATMA_E5776F8A-BEEE-49D8-B342-C898E3A9F064,17,Emotionen der Ablehnung,negativ,124649,Abscheu,"Was will ich denn, etwas Abscheuliches muß es sein, weil dieser Mensch dazu ratet –","['Was', 'will', 'ich', 'denn', ',', 'etwas', 'Abscheuliches', 'muß', 'es', 'sein', ',', 'weil', 'dieser', 'Mensch', 'dazu', 'ratet', '–']"
752,luise,,,,,ER,Emotionale Bewegtheit,124926,CATMA_E9B0FA9C-4CC3-40B2-B07B-0E6DAB1ACF3C,12,Emotionale Bewegtheit,Emotionale Bewegtheit,124858,Emotionale Bewegtheit,Nicht umsonst? Welchen Preis kann er auf eine Menschlichkeit setzen?,"['Nicht', 'umsonst', '?', 'Welchen', 'Preis', 'kann', 'er', 'auf', 'eine', 'Menschlichkeit', 'setzen', '?']"
753,wurm,,,,,ER,positiv,124974,CATMA_FD47BB11-4B9A-4118-A4D4-AF392B1D7D80,6,Emotionen der Freude,positiv,124934,Schadenfreude,Die schöne Supplikantin ist Preises genu,"['Die', 'schöne', 'Supplikantin', 'ist', 'Preises', 'genu']"
754,luise,,,,,ER,Emotionale Bewegtheit,125047,CATMA_8B989DAC-1222-47CC-878A-4DF797B52D36,11,Emotionale Bewegtheit,Emotionale Bewegtheit,124984,Emotionale Bewegtheit,"bleibt erstarrt stehn, dann mit brechendem Laut.
Allgerechter!
","['bleibt', 'erstarrt', 'stehn', ',', 'dann', 'mit', 'brechendem', 'Laut', '.', 'Allgerechter', '!']"
755,,,,,,ER,positiv,125166,CATMA_07132C18-F30A-4155-A403-409464C1738B,19,Emotionen der Freude,positiv,125054,Schadenfreude,"Und einen Vater
 werden Sie doch, will ich hoffen, um diese gnädige Taxe
              nicht überfodert finden?
","['Und', 'einen', 'Vater', 'werden', 'Sie', 'doch', ',', 'will', 'ich', 'hoffen', ',', 'um', 'diese', 'gnädige', 'Taxe', 'nicht', 'überfodert', 'finden', '?']"
756,,,,,,ER,negativ,125166,CATMA_211A1CC0-578D-4948-A58F-BAA0C2714C04,19,Emotionen des Leids,negativ,125054,Leid,"Und einen Vater
 werden Sie doch, will ich hoffen, um diese gnädige Taxe
              nicht überfodert finden?
","['Und', 'einen', 'Vater', 'werden', 'Sie', 'doch', ',', 'will', 'ich', 'hoffen', ',', 'um', 'diese', 'gnädige', 'Taxe', 'nicht', 'überfodert', 'finden', '?']"
757,luise,,,,,ER,Emotionale Bewegtheit,125200,CATMA_A9D40F04-CB2F-4ADB-B782-24B89C6903FB,7,Emotionale Bewegtheit,Emotionale Bewegtheit,125173,Emotionale Bewegtheit,"auf und ab, außer Fassung.
","['auf', 'und', 'ab', ',', 'außer', 'Fassung', '.']"
758,luise,,,,,ER,negativ,125358,CATMA_F8812EAB-0D62-40DF-AA34-E4DE8592D1C1,29,Emotionen der Ablehnung,negativ,125200,Abscheu,"Ja! Ja! Es ist wahr. Sie sind verschanzt, eure Großen – verschanzt vor der Wahrheit
              hinter ihre eigene Laster, wie hinter Schwerter der Cherubim","['Ja', '!', 'Ja', '!', 'Es', 'ist', 'wahr', '.', 'Sie', 'sind', 'verschanzt', ',', 'eure', 'Großen', '–', 'verschanzt', 'vor', 'der', 'Wahrheit', 'hinter', 'ihre', 'eigene', 'Laster', ',', 'wie', 'hinter', 'Schwerter', 'der', 'Cherubim']"
759,,,,,,ER,negativ,125467,CATMA_41D00710-90E0-446F-AA0C-E5CA5841F17A,18,Emotionen des Leids,negativ,125361,Leid,"Helfe dir der
              Allmächtige, Vater. Deine Tochter kann für dich sterben, aber nicht sündigen.
","['Helfe', 'dir', 'der', 'Allmächtige', ',', 'Vater', '.', 'Deine', 'Tochter', 'kann', 'für', 'dich', 'sterben', ',', 'aber', 'nicht', 'sündigen', '.']"
760,wurm,,,,,ER,negativ,125540,CATMA_7000AF92-4BA2-4E74-AE90-AC54A14E1088,13,Emotionen des Leids,negativ,125474,Mitleid,"Das mag ihm wohl eine Neuigkeit sein, dem armen verlassenen Mann –","['Das', 'mag', 'ihm', 'wohl', 'eine', 'Neuigkeit', 'sein', ',', 'dem', 'armen', 'verlassenen', 'Mann', '–']"
761,,,,,,ER,positiv,125655,CATMA_A48FC063-1EA5-4343-9CE6-9F15D94D4305,24,Emotionen der Zuneigung,positiv,125541,Liebe,"»Meine Luise«,
              sagte er mir, »hat mich zu Boden geworfen. Meine Luise wird mich auch aufrichten.« –
","['»', 'Meine', 'Luise', '«', ',', 'sagte', 'er', 'mir', ',', '»', 'hat', 'mich', 'zu', 'Boden', 'geworfen', '.', 'Meine', 'Luise', 'wird', 'mich', 'auch', 'aufrichten.', '«', '–']"
762,,,,,,ER,Emotionale Bewegtheit,125836,CATMA_EF840795-A3A1-4B87-880D-5F0A05B7C464_0,8,Emotionale Bewegtheit,Emotionale Bewegtheit,125802,Emotionale Bewegtheit,Bleiben Sie! Bleiben Sie! Geduld! ,"['Bleiben', 'Sie', '!', 'Bleiben', 'Sie', '!', 'Geduld', '!']"
763,,,,,,ER,Emotionale Bewegtheit,126059,CATMA_EF840795-A3A1-4B87-880D-5F0A05B7C464_1,15,Emotionale Bewegtheit,Emotionale Bewegtheit,125991,Emotionale Bewegtheit,"Reden Sie! Raten Sie! Was kann ich! Was muß
 ich
              tun?
","['Reden', 'Sie', '!', 'Raten', 'Sie', '!', 'Was', 'kann', 'ich', '!', 'Was', 'muß', 'ich', 'tun', '?']"
764,luise,,,,,ER,negativ,125921,CATMA_C9571B28-1E82-453D-81CE-FD6381D5140B,15,Emotionen der Ablehnung,negativ,125837,Abscheu," Wie flink dieser Satan ist, wenn es gilt,
              Menschen rasend zu machen! ","['Wie', 'flink', 'dieser', 'Satan', 'ist', ',', 'wenn', 'es', 'gilt', ',', 'Menschen', 'rasend', 'zu', 'machen', '!']"
765,,,,,,ER,negativ,125989,CATMA_2841FB68-25E5-4139-AFC8-8BFE6492F924,9,Emotionen des Leids,negativ,125923,Leid,"Ich
 hab ihn niedergeworfen. Ich

              muß ihn aufrichten","['Ich', 'hab', 'ihn', 'niedergeworfen', '.', 'Ich', 'muß', 'ihn', 'aufrichten']"
766,luise,,,,,ER,Emotionale Bewegtheit,126208,CATMA_4A28D729-4033-4D78-9A07-87AD3C7971B3,12,Emotionale Bewegtheit,Emotionale Bewegtheit,126161,Emotionale Bewegtheit,"Auch mein Vater? – Was ist das für ein Mittel?
","['Auch', 'mein', 'Vater', '?', '–', 'Was', 'ist', 'das', 'für', 'ein', 'Mittel', '?']"
767,,,,,,ER,negativ,126288,CATMA_D51C5FB1-6F80-4AFE-BDDF-4F35AE290D4C,8,Emotionen des Leids,negativ,126244,Leid,"Ich kenne nichts Schwerers als die Schande.
","['Ich', 'kenne', 'nichts', 'Schwerers', 'als', 'die', 'Schande', '.']"
768,,luise,luise,,,ER,positiv,126387,CATMA_AD1790CA-6E49-42C4-B65A-6DBF1F3CA379,8,Emotionen der Freude,positiv,126349,Schadenfreude,Von seiner Liebe? Spotten Sie meiner? ,"['Von', 'seiner', 'Liebe', '?', 'Spotten', 'Sie', 'meiner', '?']"
769,,,,,,ER,negativ,126463,CATMA_FDAB4DA0-98F8-44D6-AB93-19618AE7E5BA,20,Emotionen der Ablehnung,negativ,126349,Abscheu,"Von seiner Liebe? Spotten Sie meiner? – Das
 meiner Willkür zu
              überlassen, wozu ich gezwungen ward?
","['Von', 'seiner', 'Liebe', '?', 'Spotten', 'Sie', 'meiner', '?', '–', 'Das', 'meiner', 'Willkür', 'zu', 'überlassen', ',', 'wozu', 'ich', 'gezwungen', 'ward', '?']"
770,,,,,,ER,negativ,126781,CATMA_1084AADE-1E56-45EA-97B8-C71709FB06E2,11,Emotionen der Ablehnung,negativ,126736,Abscheu,"Kann ich ihn zwingen, daß er mich hassen muß?","['Kann', 'ich', 'ihn', 'zwingen', ',', 'daß', 'er', 'mich', 'hassen', 'muß', '?']"
771,luise,,,,,ER,Emotionale Bewegtheit,126869,CATMA_4F8DB921-EDA4-49A8-AC07-8EFCA5E69B8B,8,Emotionale Bewegtheit,Emotionale Bewegtheit,126835,Emotionale Bewegtheit,"betreten.
Mensch! Was brütest du?
","['betreten', '.', 'Mensch', '!', 'Was', 'brütest', 'du', '?']"
772,,,,,,ER,negativ,127037,CATMA_E78CC69D-A21D-4BE0-B077-1C805E3354B0,17,Emotionen des Leids,negativ,126949,Leid,"setzt sich in höchster Beunruhigung.
Was soll ich schreiben? An wen soll ich schreiben?
","['setzt', 'sich', 'in', 'höchster', 'Beunruhigung', '.', 'Was', 'soll', 'ich', 'schreiben', '?', 'An', 'wen', 'soll', 'ich', 'schreiben', '?']"
773,luise,,,,,ER,negativ,127145,CATMA_317EE9A2-F7B0-4FEA-BA06-0CC7CF837DEC,14,Emotionen der Ablehnung,negativ,127080,Abscheu,"Ha! du verstehst dich darauf, Seelen auf die Folter zu schrauben.","['Ha', '!', 'du', 'verstehst', 'dich', 'darauf', ',', 'Seelen', 'auf', 'die', 'Folter', 'zu', 'schrauben', '.']"
774,luise,,,,,ER,Emotionale Bewegtheit,127254,CATMA_FBE1F3F1-278D-4FDB-BDDB-B9F4515DD957,5,Emotionale Bewegtheit,Emotionale Bewegtheit,127225,Emotionale Bewegtheit,schreibt mit zitternder Hand.,"['schreibt', 'mit', 'zitternder', 'Hand', '.']"
775,luise,,,Ereignis,,ER,Emotionale Bewegtheit,127420,CATMA_AE4FCCE8-3937-49BA-A4D5-8D2A505F5144,13,Emotionale Bewegtheit,Emotionale Bewegtheit,127371,Emotionale Bewegtheit,"stutzt, legt die Feder weg.
An wen ist der Brief?","['stutzt', ',', 'legt', 'die', 'Feder', 'weg', '.', 'An', 'wen', 'ist', 'der', 'Brief', '?']"
776,luise,,,Ereignis,,ER,negativ,127476,CATMA_D301BCD7-5753-49F0-989E-A7D37B66DAAE,4,Emotionen des Leids,negativ,127464,Leid,O mein Gott!,"['O', 'mein', 'Gott', '!']"
777,luise,,,,,ER,Emotionale Bewegtheit,127682,CATMA_437866FC-9598-4F8B-AAB7-5BE75CF78098,17,Emotionale Bewegtheit,Emotionale Bewegtheit,127608,Emotionale Bewegtheit,"springt auf.
Büberei, wie noch keine erhört worden! An wen ist der Brief?
","['springt', 'auf', '.', 'Büberei', ',', 'wie', 'noch', 'keine', 'erhört', 'worden', '!', 'An', 'wen', 'ist', 'der', 'Brief', '?']"
778,,,,,,ER,Emotionale Bewegtheit,128120,CATMA_F32E3650-52E2-43E4-933E-E2F74B5370A9,70,Emotionale Bewegtheit,Emotionale Bewegtheit,127724,Emotionale Bewegtheit,"die Hände ringend auf und nieder.
Nein! Nein! Nein! Das ist tyrannisch, o Himmel! Strafe Menschen menschlich, wenn sie
              dich reizen, aber warum mich zwischen zwei Schröcknisse pressen? Warum zwischen Tod
              und Schande mich hin und her wiegen? Warum diesen blutsaugenden Teufel mir auf den
              Nacken setzen? – Macht, was Ihr wollt! Ich schreibe das nimmermehr.
","['die', 'Hände', 'ringend', 'auf', 'und', 'nieder', '.', 'Nein', '!', 'Nein', '!', 'Nein', '!', 'Das', 'ist', 'tyrannisch', ',', 'o', 'Himmel', '!', 'Strafe', 'Menschen', 'menschlich', ',', 'wenn', 'sie', 'dich', 'reizen', ',', 'aber', 'warum', 'mich', 'zwischen', 'zwei', 'Schröcknisse', 'pressen', '?', 'Warum', 'zwischen', 'Tod', 'und', 'Schande', 'mich', 'hin', 'und', 'her', 'wiegen', '?', 'Warum', 'diesen', 'blutsaugenden', 'Teufel', 'mir', 'auf', 'den', 'Nacken', 'setzen', '?', '–', 'Macht', ',', 'was', 'Ihr', 'wollt', '!', 'Ich', 'schreibe', 'das', 'nimmermehr', '.']"
779,,,,,,ER,negativ,128065,CATMA_9E7BAC18-67CD-4C3E-9BE0-04169EE57AD6,9,Emotionen der Ablehnung,negativ,127991,Abscheu," Warum diesen blutsaugenden Teufel mir auf den
              Nacken setzen","['Warum', 'diesen', 'blutsaugenden', 'Teufel', 'mir', 'auf', 'den', 'Nacken', 'setzen']"
