,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
193,AMALIA_Blande,impliziter_Autor,WELLBACH_Lindenthal,,,VH,positiv,101662,CATMA_941E2909-7CA7-4016-9A61-BD0DFD4D0EC8,1,Emotionen der Freude,positiv,101654,Freude,lächelnd,['lächelnd']
194,PAUL,impliziter_Autor,WELLBACH_Lindenthal,,,VH,negativ,101739,CATMA_80D9B0E2-A52F-41D2-A429-7ACF536DB0FA,1,Emotionen des Leids,negativ,101731,Leid,seufzend,['seufzend']
195,PAUL,,,,,VH,positiv,101832,CATMA_345376E0-87DD-46A0-8835-A5619FC870D6,23,Emotionen der Zuneigung,positiv,101740,Verehrung, Ja das ist er! – aber gut – so gut – daß er wahrlich ein besser’s Schicksal verdiente! – ,"['Ja', 'das', 'ist', 'er', '!', '–', 'aber', 'gut', '–', 'so', 'gut', '–', 'daß', 'er', 'wahrlich', 'ein', 'besser', '’', 's', 'Schicksal', 'verdiente', '!', '–']"
196,WELLBACH_Lindenthal,PAUL,,,,VH,negativ,101938,CATMA_AC462602-ED1A-4B3A-9DE4-BA3139E3E2DB,7,Emotionen des Leids,negativ,101899,Leid,Arm nicht – aber doch gewiß unglücklich,"['Arm', 'nicht', '–', 'aber', 'doch', 'gewiß', 'unglücklich']"
197,PAUL,,,,,VH,negativ,103684,CATMA_C207F00A-62E3-4333-ABE4-40245E7AEECC,22,Emotionen des Leids,negativ,103573,Mitleid,"aber kaum will sich mein armer Herr ihr recht in die Arme werfen, so ist sie wieder hundert Meilen Weges fort","['aber', 'kaum', 'will', 'sich', 'mein', 'armer', 'Herr', 'ihr', 'recht', 'in', 'die', 'Arme', 'werfen', ',', 'so', 'ist', 'sie', 'wieder', 'hundert', 'Meilen', 'Weges', 'fort']"
198,WELLBACH_Lindenthal,AMALIA_Blande,,,,VH,positiv,104026,CATMA_82F8DD3C-8C02-452A-89FD-28A18A5639BC,26,Emotionen der Zuneigung,positiv,103885,Lust,"Die Hitze, mit der mich sein Herr heute aus der Kirche bis in mein Zimmer verfolgte, zeigt mir von der Flüchtigkeit seines Temperaments! ","['Die', 'Hitze', ',', 'mit', 'der', 'mich', 'sein', 'Herr', 'heute', 'aus', 'der', 'Kirche', 'bis', 'in', 'mein', 'Zimmer', 'verfolgte', ',', 'zeigt', 'mir', 'von', 'der', 'Flüchtigkeit', 'seines', 'Temperaments', '!']"
199,,,,,,VH,negativ,104961,CATMA_BF15DFAC-B5A8-4C1B-BA6F-925FCB66A0DB,26,Emotionen des Leids,negativ,104832,Mitleid,"Das er wahrlich verdient, gnädige Frau! in der That ist es wohl leichter die armen Thoren verla-chen, als ihnen zu helfen! – ","['Das', 'er', 'wahrlich', 'verdient', ',', 'gnädige', 'Frau', '!', 'in', 'der', 'That', 'ist', 'es', 'wohl', 'leichter', 'die', 'armen', 'Thoren', 'verla-chen', ',', 'als', 'ihnen', 'zu', 'helfen', '!', '–']"
200,,,,,,VH,positiv,105111,CATMA_269FD55C-BE29-4FE3-9016-4FEDE006ED97,34,Emotionen der Zuneigung,positiv,104972,Liebe,"Daß ich’s könnte! – wie gerne wollt ich’s thun – ich weiß zu gut, was ein von Liebe zerrisse-nes Herz – für Qualen in sich begreift! – ","['Daß', 'ich', '’', 's', 'könnte', '!', '–', 'wie', 'gerne', 'wollt', 'ich', '’', 's', 'thun', '–', 'ich', 'weiß', 'zu', 'gut', ',', 'was', 'ein', 'von', 'Liebe', 'zerrisse-nes', 'Herz', '–', 'für', 'Qualen', 'in', 'sich', 'begreift', '!', '–']"
201,,,,,,VH,negativ,105111,CATMA_7F7298B4-F290-4873-B11C-C7E6DB556D6E,34,Emotionen des Leids,negativ,104972,Leid,"Daß ich’s könnte! – wie gerne wollt ich’s thun – ich weiß zu gut, was ein von Liebe zerrisse-nes Herz – für Qualen in sich begreift! – ","['Daß', 'ich', '’', 's', 'könnte', '!', '–', 'wie', 'gerne', 'wollt', 'ich', '’', 's', 'thun', '–', 'ich', 'weiß', 'zu', 'gut', ',', 'was', 'ein', 'von', 'Liebe', 'zerrisse-nes', 'Herz', '–', 'für', 'Qualen', 'in', 'sich', 'begreift', '!', '–']"
202,,,,,,VH,positiv,105471,CATMA_EA9B01F3-B9E6-42C2-B6BC-210F60EBBDEE,9,Emotionen der Zuneigung,positiv,105426,Liebe,wenn also sein Herr sich um mein Herz bewürbe,"['wenn', 'also', 'sein', 'Herr', 'sich', 'um', 'mein', 'Herz', 'bewürbe']"
203,PAUL,,WELLBACH_Lindenthal,,,VH,negativ,105915,CATMA_42A8FBC5-0570-4372-BF50-F2796CAB8FB9,21,Emotionen des Leids,negativ,105812,Mitleid,"Wie so? um nicht auch die Zahl der Betrogenen, und einst die Qualen seines Gewissens zu meh-ren! – ","['Wie', 'so', '?', 'um', 'nicht', 'auch', 'die', 'Zahl', 'der', 'Betrogenen', ',', 'und', 'einst', 'die', 'Qualen', 'seines', 'Gewissens', 'zu', 'meh-ren', '!', '–']"
204,WELLBACH_Lindenthal,PAUL,,,,VH,negativ,105915,CATMA_B7662B8E-0665-4753-88FF-C15DAF922E8F,9,Emotionen des Leids,negativ,105863,Leid,einst die Qualen seines Gewissens zu meh-ren! – ,"['einst', 'die', 'Qualen', 'seines', 'Gewissens', 'zu', 'meh-ren', '!', '–']"
205,AMALIA_Blande,,,,,VH,Emotionale Bewegtheit,106706,CATMA_A5A8213E-29FE-4ABA-98E8-2A649AF87C36,9,Emotionale Bewegtheit,Emotionale Bewegtheit,106675,Emotionale Bewegtheit,o! wie schlägt mein Herz!! – ,"['o', '!', 'wie', 'schlägt', 'mein', 'Herz', '!', '!', '–']"
206,AMALIA_Blande,impliziter_Autor,,,,VH,Emotionale Bewegtheit,106795,CATMA_C705BB51-D974-4538-A2C2-33DB8D99EDFF,3,Emotionale Bewegtheit,Emotionale Bewegtheit,106776,Emotionale Bewegtheit,ganz ausser Fassung,"['ganz', 'ausser', 'Fassung']"
207,AMALIA_Blande,,,,,VH,Emotionale Bewegtheit,106850,CATMA_FB18AF92-E821-4E48-A2F4-DC5764E14322,13,Emotionale Bewegtheit,Emotionale Bewegtheit,106797,Emotionale Bewegtheit,o! mein Freund – die Geschichte? – heraus damit! – ,"['o', '!', 'mein', 'Freund', '–', 'die', 'Geschichte', '?', '–', 'heraus', 'damit', '!', '–']"
208,,PAUL,,,,VH,positiv,107223,CATMA_85801AA9-E215-42DF-A441-BD6B1785A14A,28,Emotionen der Zuneigung,positiv,107039,Liebe,"Der junge Herr, von einem französischen Hofmeister erzogen – an Galanterie gewöhnt, hatte schon seit einiger Zeit mit einem Stubenmädchen im Hause einen gewissen vertrauten Umgang ","['Der', 'junge', 'Herr', ',', 'von', 'einem', 'französischen', 'Hofmeister', 'erzogen', '–', 'an', 'Galanterie', 'gewöhnt', ',', 'hatte', 'schon', 'seit', 'einiger', 'Zeit', 'mit', 'einem', 'Stubenmädchen', 'im', 'Hause', 'einen', 'gewissen', 'vertrauten', 'Umgang']"
209,,PAUL,,,,VH,negativ,107509,CATMA_760C490D-D22D-43DD-8230-9F0A0B3F8236,8,Emotionen der Ablehnung,negativ,107455,Ärger,"Das Stubenmädchen über ihren vereitelten Plan rasend, ","['Das', 'Stubenmädchen', 'über', 'ihren', 'vereitelten', 'Plan', 'rasend', ',']"
210,,impliziter_Autor,,,,VH,Emotionale Bewegtheit,107724,CATMA_06D3806B-C999-43B5-9112-9DE0D01A5516,12,Emotionale Bewegtheit,Emotionale Bewegtheit,107663,Emotionale Bewegtheit,"die sich nimmermehr zu fassen weiß, wirft sich in einen Stuhl","['die', 'sich', 'nimmermehr', 'zu', 'fassen', 'weiß', ',', 'wirft', 'sich', 'in', 'einen', 'Stuhl']"
211,AMALIA_Blande,,,,,VH,positiv,107761,CATMA_7224AB6E-0D53-4AE0-9CC6-AAE5FFD05429,10,Emotionen der Freude,positiv,107726,Freude,Guter Gott er ists! – er ists! – ,"['Guter', 'Gott', 'er', 'ists', '!', '–', 'er', 'ists', '!', '–']"
212,,,,,,VH,positiv,108274,CATMA_CE18A735-A15B-4F36-84B2-5B7D0B676DD3,43,Emotionen der Zuneigung,positiv,108043,Verehrung,"Nun gnädige Frau wissen Sie alles – Sie nehmen Theil – Sie scheinen gerührt – Sie sind wahrlich aber auch die Erste, der ich diese Geschichte anvertraute – oder vielmehr, die mir’ s durch ihren Liebevollen Blick entlockte! – ","['Nun', 'gnädige', 'Frau', 'wissen', 'Sie', 'alles', '–', 'Sie', 'nehmen', 'Theil', '–', 'Sie', 'scheinen', 'gerührt', '–', 'Sie', 'sind', 'wahrlich', 'aber', 'auch', 'die', 'Erste', ',', 'der', 'ich', 'diese', 'Geschichte', 'anvertraute', '–', 'oder', 'vielmehr', ',', 'die', 'mir', '’', 's', 'durch', 'ihren', 'Liebevollen', 'Blick', 'entlockte', '!', '–']"
213,,,WELLBACH_Lindenthal,,,VH,positiv,108431,CATMA_9D3F110F-8612-4FD2-A263-654B6151F1A7,24,Emotionen der Freude,positiv,108286,Freude,"die bei der zunehmenden Erkenntniß der Wahrheit dieser Geschichte ihre aufwallende Freude nicht mehr bergen kann, faßt sich so gut, wie möglich","['die', 'bei', 'der', 'zunehmenden', 'Erkenntniß', 'der', 'Wahrheit', 'dieser', 'Geschichte', 'ihre', 'aufwallende', 'Freude', 'nicht', 'mehr', 'bergen', 'kann', ',', 'faßt', 'sich', 'so', 'gut', ',', 'wie', 'möglich']"
214,AMALIA_Blande,,,,,VH,positiv,108475,CATMA_50B0C608-21BC-4F2B-9DCC-59AC8A9C47B8,10,Emotionen der Freude,positiv,108433,Freude,Guter Gott er ists! er ists Wellbach! – ,"['Guter', 'Gott', 'er', 'ists', '!', 'er', 'ists', 'Wellbach', '!', '–']"
215,,,,,,VH,negativ,108671,CATMA_3D710C8B-B4CB-42CA-8E70-056442B57FDB_0,8,Emotionen der Angst,negativ,108632,Angst,O Herz nur dießmal verdirb mir nichts! ,"['O', 'Herz', 'nur', 'dießmal', 'verdirb', 'mir', 'nichts', '!']"
216,,,,,,VH,negativ,108822,CATMA_3D710C8B-B4CB-42CA-8E70-056442B57FDB_1,10,Emotionen der Angst,negativ,108773,Angst,O! nur wenige Stunden ruhig mit deinem Pochen! ,"['O', '!', 'nur', 'wenige', 'Stunden', 'ruhig', 'mit', 'deinem', 'Pochen', '!']"
217,,,,,,VH,positiv,108947,CATMA_3602F633-B3EB-4D35-9948-BE11E05B3727,24,Emotionen der Freude,positiv,108835,Freude,"Hör’ er guter Freund, will er mir wohl den Gefallen thun, und sei-nen Herrn sobald wie möglich zu mir bringen?","['Hör', '’', 'er', 'guter', 'Freund', ',', 'will', 'er', 'mir', 'wohl', 'den', 'Gefallen', 'thun', ',', 'und', 'sei-nen', 'Herrn', 'sobald', 'wie', 'möglich', 'zu', 'mir', 'bringen', '?']"
218,,,WELLBACH_Lindenthal,,,VH,positiv,109102,CATMA_BB5B1D65-1DB2-48F2-92F4-C7C7BAE61C08,26,Emotionen der Freude,positiv,108996,Freude,"Ja zu mir! – aber bald – sobald wie möglich! – O! er weiß ja nicht, welche Belohnung seiner wartet! – ","['Ja', 'zu', 'mir', '!', '–', 'aber', 'bald', '–', 'sobald', 'wie', 'möglich', '!', '–', 'O', '!', 'er', 'weiß', 'ja', 'nicht', ',', 'welche', 'Belohnung', 'seiner', 'wartet', '!', '–']"
219,PAUL,,,,,VH,positiv,109399,CATMA_5724B0CD-B42D-4B32-96BC-A6822A6BDDF3,53,Emotionen der Zuneigung,positiv,109110,Verehrung,"O! keine bessere, gnädige Frau! – als die Bitte, daß Sie meinen armen Herrn von seiner Thorheit zurückbringen wollen – Vernunft kanns wahrlich nicht – meine einzige  Hoffnung gründet sich noch auf eine liebenswürdige aber redliche Dame – und das, straf mich Gott, sind Sie ganz! ","['O', '!', 'keine', 'bessere', ',', 'gnädige', 'Frau', '!', '–', 'als', 'die', 'Bitte', ',', 'daß', 'Sie', 'meinen', 'armen', 'Herrn', 'von', 'seiner', 'Thorheit', 'zurückbringen', 'wollen', '–', 'Vernunft', 'kanns', 'wahrlich', 'nicht', '–', 'meine', 'einzige', 'Hoffnung', 'gründet', 'sich', 'noch', 'auf', 'eine', 'liebenswürdige', 'aber', 'redliche', 'Dame', '–', 'und', 'das', ',', 'straf', 'mich', 'Gott', ',', 'sind', 'Sie', 'ganz', '!']"
220,PAUL,,,,,VH,negativ,109260,CATMA_FC7BD094-CD4C-4863-BF35-52C5FC06B304,19,Emotionen des Leids,negativ,109144,Mitleid,"als die Bitte, daß Sie meinen armen Herrn von seiner Thorheit zurückbringen wollen – Vernunft kanns wahrlich nicht","['als', 'die', 'Bitte', ',', 'daß', 'Sie', 'meinen', 'armen', 'Herrn', 'von', 'seiner', 'Thorheit', 'zurückbringen', 'wollen', '–', 'Vernunft', 'kanns', 'wahrlich', 'nicht']"
221,,,,,,VH,positiv,110661,CATMA_780AE3C9-41D0-422E-A41F-92E141C46B28,239,Emotionen der Zuneigung,positiv,109499,Liebe,"Zurückbringen? – O! wenn ich das könnte, guter, ehrlicher, lieber Alter, – wenn ich das könnte, welch eines Sieges wollt’ ich mich freuen, wenn ich ihn wieder Mein nennen dürfte – mein – und auf immer mein! – auf immer? – o! hätte ich ihn nur erst wieder, das immer ist ja schon wieder ein zu stolzer Gedanke! – (mit Würde) Zu stolz? – und warum? – hat dieses Herz nicht Liebe genug; um für immer sie in der Fülle zu haben, oder ist nicht die Reihe des Vergebens an mir? – ja auf immer will ich den Flüchtling an mich halten – oder – er ziehe auf im-mer von mir ab, und unbekannt will ich sein Herz prüfen – und ist es gut – ist es – so sollen die Thränen seiner Reue und meiner Liebe all meinen Kummer wegschwemmen, und mir den abge-schwärmten Jüngling auf immer zum liebenswürdigen Mann bringen! – Wäre er aber der verwöhnte Bösewicht, den Wollust und  Buhlerey zu jedem redlichen Gefühle verstummelte – o! so schwör ichs, soll mich auch keine auf-wallende Empfindung verrathen – unbekant flieh ich auf ewig von ihm – und will ihm so wenigs-tens den Triumph benehmen, zu wissen, daß sein eigen Weib um sein Herz gebettelt habe! – ","['Zurückbringen', '?', '–', 'O', '!', 'wenn', 'ich', 'das', 'könnte', ',', 'guter', ',', 'ehrlicher', ',', 'lieber', 'Alter', ',', '–', 'wenn', 'ich', 'das', 'könnte', ',', 'welch', 'eines', 'Sieges', 'wollt', '’', 'ich', 'mich', 'freuen', ',', 'wenn', 'ich', 'ihn', 'wieder', 'Mein', 'nennen', 'dürfte', '–', 'mein', '–', 'und', 'auf', 'immer', 'mein', '!', '–', 'auf', 'immer', '?', '–', 'o', '!', 'hätte', 'ich', 'ihn', 'nur', 'erst', 'wieder', ',', 'das', 'immer', 'ist', 'ja', 'schon', 'wieder', 'ein', 'zu', 'stolzer', 'Gedanke', '!', '–', '(', 'mit', 'Würde', ')', 'Zu', 'stolz', '?', '–', 'und', 'warum', '?', '–', 'hat', 'dieses', 'Herz', 'nicht', 'Liebe', 'genug', ';', 'um', 'für', 'immer', 'sie', 'in', 'der', 'Fülle', 'zu', 'haben', ',', 'oder', 'ist', 'nicht', 'die', 'Reihe', 'des', 'Vergebens', 'an', 'mir', '?', '–', 'ja', 'auf', 'immer', 'will', 'ich', 'den', 'Flüchtling', 'an', 'mich', 'halten', '–', 'oder', '–', 'er', 'ziehe', 'auf', 'im-mer', 'von', 'mir', 'ab', ',', 'und', 'unbekannt', 'will', 'ich', 'sein', 'Herz', 'prüfen', '–', 'und', 'ist', 'es', 'gut', '–', 'ist', 'es', '–', 'so', 'sollen', 'die', 'Thränen', 'seiner', 'Reue', 'und', 'meiner', 'Liebe', 'all', 'meinen', 'Kummer', 'wegschwemmen', ',', 'und', 'mir', 'den', 'abge-schwärmten', 'Jüngling', 'auf', 'immer', 'zum', 'liebenswürdigen', 'Mann', 'bringen', '!', '–', 'Wäre', 'er', 'aber', 'der', 'verwöhnte', 'Bösewicht', ',', 'den', 'Wollust', 'und', 'Buhlerey', 'zu', 'jedem', 'redlichen', 'Gefühle', 'verstummelte', '–', 'o', '!', 'so', 'schwör', 'ichs', ',', 'soll', 'mich', 'auch', 'keine', 'auf-wallende', 'Empfindung', 'verrathen', '–', 'unbekant', 'flieh', 'ich', 'auf', 'ewig', 'von', 'ihm', '–', 'und', 'will', 'ihm', 'so', 'wenigs-tens', 'den', 'Triumph', 'benehmen', ',', 'zu', 'wissen', ',', 'daß', 'sein', 'eigen', 'Weib', 'um', 'sein', 'Herz', 'gebettelt', 'habe', '!', '–']"
222,,,,,,VH,positiv,110312,CATMA_7681624F-5935-44F0-A954-2D34B0BD40B4,176,Emotionen der Freude,positiv,109499,Freude,"Zurückbringen? – O! wenn ich das könnte, guter, ehrlicher, lieber Alter, – wenn ich das könnte, welch eines Sieges wollt’ ich mich freuen, wenn ich ihn wieder Mein nennen dürfte – mein – und auf immer mein! – auf immer? – o! hätte ich ihn nur erst wieder, das immer ist ja schon wieder ein zu stolzer Gedanke! – (mit Würde) Zu stolz? – und warum? – hat dieses Herz nicht Liebe genug; um für immer sie in der Fülle zu haben, oder ist nicht die Reihe des Vergebens an mir? – ja auf immer will ich den Flüchtling an mich halten – oder – er ziehe auf im-mer von mir ab, und unbekannt will ich sein Herz prüfen – und ist es gut – ist es – so sollen die Thränen seiner Reue und meiner Liebe all meinen Kummer wegschwemmen, und mir den abge-schwärmten Jüngling auf immer zum liebenswürdigen Mann bringen!","['Zurückbringen', '?', '–', 'O', '!', 'wenn', 'ich', 'das', 'könnte', ',', 'guter', ',', 'ehrlicher', ',', 'lieber', 'Alter', ',', '–', 'wenn', 'ich', 'das', 'könnte', ',', 'welch', 'eines', 'Sieges', 'wollt', '’', 'ich', 'mich', 'freuen', ',', 'wenn', 'ich', 'ihn', 'wieder', 'Mein', 'nennen', 'dürfte', '–', 'mein', '–', 'und', 'auf', 'immer', 'mein', '!', '–', 'auf', 'immer', '?', '–', 'o', '!', 'hätte', 'ich', 'ihn', 'nur', 'erst', 'wieder', ',', 'das', 'immer', 'ist', 'ja', 'schon', 'wieder', 'ein', 'zu', 'stolzer', 'Gedanke', '!', '–', '(', 'mit', 'Würde', ')', 'Zu', 'stolz', '?', '–', 'und', 'warum', '?', '–', 'hat', 'dieses', 'Herz', 'nicht', 'Liebe', 'genug', ';', 'um', 'für', 'immer', 'sie', 'in', 'der', 'Fülle', 'zu', 'haben', ',', 'oder', 'ist', 'nicht', 'die', 'Reihe', 'des', 'Vergebens', 'an', 'mir', '?', '–', 'ja', 'auf', 'immer', 'will', 'ich', 'den', 'Flüchtling', 'an', 'mich', 'halten', '–', 'oder', '–', 'er', 'ziehe', 'auf', 'im-mer', 'von', 'mir', 'ab', ',', 'und', 'unbekannt', 'will', 'ich', 'sein', 'Herz', 'prüfen', '–', 'und', 'ist', 'es', 'gut', '–', 'ist', 'es', '–', 'so', 'sollen', 'die', 'Thränen', 'seiner', 'Reue', 'und', 'meiner', 'Liebe', 'all', 'meinen', 'Kummer', 'wegschwemmen', ',', 'und', 'mir', 'den', 'abge-schwärmten', 'Jüngling', 'auf', 'immer', 'zum', 'liebenswürdigen', 'Mann', 'bringen', '!']"
223,AMALIA_Blande,,,,,VH,positiv,109574,CATMA_E737AB38-DFC4-4540-9E85-D399CEFBC89A,7,Emotionen der Zuneigung,positiv,109539,Freundschaft," guter, ehrlicher, lieber Alter, ","['guter', ',', 'ehrlicher', ',', 'lieber', 'Alter', ',']"
224,AMALIA_Blande,impliziter_Autor,Von_KLINGER,,,VH,negativ,114414,CATMA_C3100BC2-48C3-4E26-8D2D-EAE4172B03AF,2,Emotionen der Ablehnung,negativ,114400,Abscheu,mit Verachtung,"['mit', 'Verachtung']"
225,AMALIA_Blande,,,,,VH,negativ,114650,CATMA_AA0E33DD-0948-4DB7-AD8F-BBF91C7E9F1D,4,Emotionen der Ablehnung,negativ,114634,Ärger,Der Elende! – ,"['Der', 'Elende', '!', '–']"
226,AMALIA_Blande,impliziter_Autor,Von_KLINGER,,,VH,negativ,114844,CATMA_1FE5E5D9-22F1-4D32-AB3B-7BD4DFAE79F9,1,Emotionen der Ablehnung,negativ,114838,Ärger,bitter,['bitter']
227,WELLBACH_Lindenthal,Von_KLINGER,AMALIA_Blande,,,VH,positiv,115447,CATMA_CD3CB75C-FA5D-48CF-AA25-17183F79B978,56,Emotionen der Zuneigung,positiv,115156,Liebe,"Ließ mich mit dem Frühesten rufen – war ganz Feuer und Flamme – sprach von einem Portrait, das er von Ihnen erhalten hätte – drang mir einen Brief an Sie auf, und glaubte weiter nichts zu seiner Empfehlung nöthig zu haben, als sich bey Ihnen als reicher Cavalier melden zu lassen! – ","['Ließ', 'mich', 'mit', 'dem', 'Frühesten', 'rufen', '–', 'war', 'ganz', 'Feuer', 'und', 'Flamme', '–', 'sprach', 'von', 'einem', 'Portrait', ',', 'das', 'er', 'von', 'Ihnen', 'erhalten', 'hätte', '–', 'drang', 'mir', 'einen', 'Brief', 'an', 'Sie', 'auf', ',', 'und', 'glaubte', 'weiter', 'nichts', 'zu', 'seiner', 'Empfehlung', 'nöthig', 'zu', 'haben', ',', 'als', 'sich', 'bey', 'Ihnen', 'als', 'reicher', 'Cavalier', 'melden', 'zu', 'lassen', '!', '–']"
228,AMALIA_Blande,impliziter_Autor,Von_KLINGER,,,VH,negativ,115483,CATMA_26AA74ED-BB68-4FDD-BF2F-38935DD7322D,3,Emotionen der Ablehnung,negativ,115459,Ärger,ihren Zorn unterdrückend,"['ihren', 'Zorn', 'unterdrückend']"
229,"['AMALIA_Blande', 'Von_KLINGER']",AMALIA_Blande,,,,VH,negativ,115804,CATMA_6E7D796C-B483-4C28-A09E-BC0AA59E8771,7,Emotionen des Leids,negativ,115756,Mitleid,lassen Sie uns immerhin die Thoren bemitleiden,"['lassen', 'Sie', 'uns', 'immerhin', 'die', 'Thoren', 'bemitleiden']"
230,AMALIA_Blande,,Von_KLINGER,,,VH,negativ,116703,CATMA_A0D54B26-6C7A-4DFB-9886-66AB6090EA24,7,Emotionen der Ablehnung,negativ,116671,Ärger,Der Brief ist ja erbrochen? – ,"['Der', 'Brief', 'ist', 'ja', 'erbrochen', '?', '–']"
231,Von_KLINGER,,,,,VH,negativ,116759,CATMA_EA54FBF9-C100-4353-94B1-AEB98CE32D51,9,Emotionen der Angst,negativ,116715,Angst,"der sich nicht mehr zu fassen weiß, stottert","['der', 'sich', 'nicht', 'mehr', 'zu', 'fassen', 'weiß', ',', 'stottert']"
232,,,,,,VH,negativ,116759,CATMA_7AA2137E-8DEB-4A32-A14A-144CCBC059F5,9,Emotionen des Leids,negativ,116715,Leid,"der sich nicht mehr zu fassen weiß, stottert","['der', 'sich', 'nicht', 'mehr', 'zu', 'fassen', 'weiß', ',', 'stottert']"
233,,,,,,VH,negativ,116829,CATMA_A17727D2-4A03-4C0C-98D8-ADF1A40B89A2,14,Emotionen der Angst,negativ,116761,Angst,Der – der Brief erbrochen? – vielleicht durch – durch Zufall! – ,"['Der', '–', 'der', 'Brief', 'erbrochen', '?', '–', 'vielleicht', 'durch', '–', 'durch', 'Zufall', '!', '–']"
234,AMALIA_Blande,impliziter_Autor,,,,VH,negativ,116888,CATMA_427E72E1-D6B1-428E-B0E3-829958CFA5D2,8,Emotionen der Ablehnung,negativ,116841,Abscheu,mit edler Verachtung giebt ihm den Brief zurück,"['mit', 'edler', 'Verachtung', 'giebt', 'ihm', 'den', 'Brief', 'zurück']"
235,,,,,,VH,negativ,117070,CATMA_DD908541-6B32-437F-9A1A-A913FB569EC9,35,Emotionen der Ablehnung,negativ,116890,Abscheu,durch Zufall? – Ich verstehs mein Herr! – Hier nehmen Sie diesen Brief nur wieder zurück – Ich mag nicht dem Zufall – den Verrath eines Freun-des einem Elenden zu danken haben!,"['durch', 'Zufall', '?', '–', 'Ich', 'verstehs', 'mein', 'Herr', '!', '–', 'Hier', 'nehmen', 'Sie', 'diesen', 'Brief', 'nur', 'wieder', 'zurück', '–', 'Ich', 'mag', 'nicht', 'dem', 'Zufall', '–', 'den', 'Verrath', 'eines', 'Freun-des', 'einem', 'Elenden', 'zu', 'danken', 'haben', '!']"
236,,,,,,VH,negativ,117140,CATMA_196210A0-B180-4223-BB86-7F2AB39ECD56,11,Emotionen der Angst,negativ,117091,Verzweiflung,"Klinger hält sie zurück, und fällt ihr zu Füssen.","['Klinger', 'hält', 'sie', 'zurück', ',', 'und', 'fällt', 'ihr', 'zu', 'Füssen', '.']"
237,,,,,,VH,negativ,117268,CATMA_BED41939-E94E-4174-8750-B55DFFDB63ED,20,Emotionen der Angst,negativ,117158,Verzweiflung,Hier gnädige Frau seh’n Sie mich zu ihren Füssen – die Liebe und Verzweiflung und das unnennbarste Gefühl ,"['Hier', 'gnädige', 'Frau', 'seh', '’', 'n', 'Sie', 'mich', 'zu', 'ihren', 'Füssen', '–', 'die', 'Liebe', 'und', 'Verzweiflung', 'und', 'das', 'unnennbarste', 'Gefühl']"
238,,,,,,VH,positiv,117268,CATMA_C330FEA3-EE0A-4A25-8E1A-79C9C03BD32E,20,Emotionen der Zuneigung,positiv,117158,Liebe,Hier gnädige Frau seh’n Sie mich zu ihren Füssen – die Liebe und Verzweiflung und das unnennbarste Gefühl ,"['Hier', 'gnädige', 'Frau', 'seh', '’', 'n', 'Sie', 'mich', 'zu', 'ihren', 'Füssen', '–', 'die', 'Liebe', 'und', 'Verzweiflung', 'und', 'das', 'unnennbarste', 'Gefühl']"
