,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,Sprachebene,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
289,289,,,,,,,,no_annotation,,,77,no_annotation,no_annotation,,no_annotation,"(Hier geschieht der Auffzug über das Theatrum. 1.
Masaniello
mit den Seinigen
/
nebst etlichen Banditen. 2. Die Bürger. 3.
Masaniello
Frau mit den Weibern. 4. Die Bürgers Kinder. 5. Die Bauern. 6.
Allegro
mit seinen kleinen Narren / welche mit kleinen Drommeln und Pfeiffen sich hören lassen
.)


ANDRER HANDLUNG DRITTER AUFFTRIT.
Flavio, Roberto, hernach Allegro.
Flavio.
",
290,290,,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation,"Roberto.
Drum müssen wir beysammen halten. Der Berg muß doch einmahl überstiegen seyn.

Flavio.
",
291,291,,,,,,,,no_annotation,,,61,no_annotation,no_annotation,,no_annotation,"
Roberto.
Wenn wir die Privilegia in die Hände kriegen / so werden sie es wohl bleiben lassen / daß sie uns beykommen.

Flavio.
Abgezwungene Privilegia machen hernach eine gezwungene Erklärung.

Roberto.
Die Erklärung muß nach unserm Kopffe gehn / so lange wir beysammen halten.

Flavio.
Gar recht / so lange wir beysammen stehn;",
292,292,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Roberto.
",
293,293,,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Flavio.
Der Zorn wird sich gar bald mäßigen; ",
294,294,,,,,,,,no_annotation,,,60,no_annotation,no_annotation,,no_annotation,"
Roberto.
Ein jedweder Handwercks-Mann mag seine Büchse bey der Werckstadt liegen haben / daß er bey dem Sturm- Schlage mit heraus wischen kan.

Flavio.
Es muß aber allezeit eine Menge beysammen seyn / welche den Thürmer commandirt, wenn er stürmen soll.

Roberto.
Ein Theil der Stadt wird nach dem ändern auf gebothen.

Flavio.
",
295,295,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Roberto.
",
296,296,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Flavio.
",
297,297,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"
Allegro.
(Komt gelaufen.)
",
298,298,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Roberto.
",
299,299,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Allegro.
",
300,300,,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"
Flavio.
Ich stehe bey der Bürgerschafft / und was ich aus Schertz gegen einen guten Freund rede / das wird mir zu keiner Verantwortung gereichen.

Allegro.
",
301,301,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Flavio.
",
302,302,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Allegro.
",
303,303,,,,,,,,no_annotation,,,71,no_annotation,no_annotation,,no_annotation,"(Die kleinen Narren werffen ihnBoden und schleppen ihn hinein .)


ANDRER HANDLUNG VIERDTER AUFFTRIT.
Geonino, Vitale, Peronne, Caraffa, Matelone.
Geonino.
Der Herr Oberste läst sich damit nicht abweisen.

Caraffa.
Es ist ein Mißtrauen / dessen man nicht von nöthen hat.

Geonino.
Der Zoll muß abgeschaffet seyn.

Caraffa.
Ihr ExcELLENtz haben sich darzu verstanden.

Geonino.
",
304,304,,,,,,,,no_annotation,,,50,no_annotation,no_annotation,,no_annotation,"
Caraffa.
Die Zeiten haben sich in hundert Jahren geändert: es ist alles dem Werthe nach gestiegen. Ein Bauer / ein Handwercksmann / ein Kauffman verdient izt mehr Geld als vor hundert Jahren / warum soll er denn eine geringe Zulage bey der Contribution achten ?

Vitale.
",
305,305,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"

Matelone.
",
306,306,,,,,,,,no_annotation,,,37,no_annotation,no_annotation,,no_annotation,"sie geben Achtung auff uns / wir wollen unser Blut zu Pfände setzen / wofern nicht alles dem Volcke zu angenehmer Vergnügung soll beygeleget werden. Sie schonen nur ihrer Königlichen Majestät in Spanien.

Vitale.
",
307,307,,,,,,,,no_annotation,,,39,no_annotation,no_annotation,,no_annotation,". Und der Vice- Roy darff uns keine Lehr-Meister deswegen aus dem Castell herunter schicken.

Matelone.
Wir begehren niemand zu tadeln : aber das möchten wir wünschen / daß ein jedweder möchte glückselig seyn.

Vitale.
",
308,308,,,,,,,,no_annotation,,,61,no_annotation,no_annotation,,no_annotation,"
Matelone.
Ach nein. Wir haben so klare Vollmacht / alle Gnade von ihrer Excellenîz anzukündigen. Was man ohne Weitläufftigkeit verrichten kan / dasselbe soll man auf so gefährliche Manier nicht fortsetzen. Sie bedencken was Neapolis vor Heiligen in der Kirchen hat / welche gewißlich bey solchen Tumult wenig Affection gegen die Stadt gewinnen werden.

Geonino.
",
309,309,,,,,,,,no_annotation,,,45,no_annotation,no_annotation,,no_annotation," Es hätte mancher den Heiligen Gennatio eine grössere Wachs-Kertze auffgestecket / wenn ihn der schwere Zoll nicht von allen Mitteln gebracht hätte.

Vitale.
Ich dachte / sie wolten mit dem Volck TRACTiren. Drum möchten sie die Heiligen immer mit Frieden lassen; ",
310,310,,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"
Geonino.
Diesen Abschied könnt ihr dem Vice-Roy wieder zubringen. ",
311,311,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Vitale.
",
312,312,,,,,,,,no_annotation,,,26,no_annotation,no_annotation,,no_annotation,"(Geonino und Vitale gehen ab.)

Peronne.
Ihr Gnaden sehen / wie so gar wenig bey dem Volcke verfangen wil.

Caraffa.
",
313,313,,,,,,,,no_annotation,,,53,no_annotation,no_annotation,,no_annotation,"
Peronne.
Es wird sich gar wohl thun lassen. Ihr Genaden nehmen das Werck auf sich die Brunnen zu vergiften / damit das Volck ohn unserm Schwerdt-Schlage vermindert werde. Ich an meinem Orte wil fünff hundert Banditen verschreiben / unter dem Vorwand / als wolt ich unsere Macht damit verstärken ;",
314,314,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,: ,
315,315,,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Caraffa.
Der Anschlag ist ziemlich grausam.

Matelone.
",
316,316,,,,,,,,no_annotation,,,56,no_annotation,no_annotation,,no_annotation,"Caraffa.
Wir haben unser Büchsen-Pulver in das Wasser geschüttet / gleich als hätten wir zuvor gesehen / wie so schlechter Wiederstand bey diesen Fischer-Tumult würde von nöthen seyn.

Matelone.
Mons. Peronne, nur die That beschleuniget. Gefährliche Consilia sind am mächtigsten / wenn sie bald ihren Zweck erreichen.

Peronne.
",
317,317,,,,,,,,no_annotation,,,37,no_annotation,no_annotation,,no_annotation,"
Caraffa.
Geht es wohl von statten / so wird es bey den 18000. Cronen nicht verbleiben / welche wir schrifftlich versprochen haben; sondern die Zulage soll sich nach dem Verdienste richten.

Peronne.
",
318,318,,,,,,,,no_annotation,,,87,no_annotation,no_annotation,,no_annotation,"
Caraffa.
Es ist besser / wir leben in einer verwüsteten Stadt / als daß wir dem Volcke schimpfliche Conditiones eingehen: Allein wer sol so eine Quantität Pulver an die Hand schaffen ?

Peronne.
Wer auf das Banditen-Handwerck ausstudieret hat / der gedencket an keinen Vorschlag / dabey ihm noch die Mittel verborgen sind. Ich bin des Masaniello Oberster Leutenant / und habe dergestalt das Pulver zu coMMANDiren / daß ich ungefehr 15000. Pfund leicht in den Kellern aus- theilen kan.

Caraffa.
",
319,319,,,,,,,,no_annotation,,,38,no_annotation,no_annotation,,no_annotation,"
Peronne.
Ich wolte das Gespräche weiter fortsetzen: doch bey gefährlichen Anschlägen soll niemand auff einen bösen Verdacht verleitet werden; also recommendire ich mich zu ihrer Gnaden Affection.
(Geht ab.)

Caraffa.
",
320,320,,,,,,,,no_annotation,,,61,no_annotation,no_annotation,,no_annotation,"

Matelone.
Die Banditen werden sich an des Volckes Auff- nehmen nimmermehr erfreuen. Weil der gute Kerl von dem Masaniello auß dem Gefängnis erlöset worden / so stehet er ihm freylich bey / so lange ihm keine Gelegenheit gewiesen wird / auf die hinter Füsse zu treten. Doch wir werden ihr ExcELLENtz die fröliche Zeitung bringen.

Caraffa.
",
321,321,,,,,,,,no_annotation,,,34,no_annotation,no_annotation,,no_annotation,"
Matelone.
Er hat uns Vollmacht gegeben nach unserm Gefallen zu schliessen: da nun kein ander Mittel verfangen wil / so wird ihm der einzige Vorschlag nicht zu wieder seyn.

Caraffa.
",
322,322,,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
323,323,,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"(Gehen ab.)


ANDRER HANDLUNG FÜNFFTER AUFFTRIT.
Pasquella, Zeppa, Villanella, hernach Allegro: endlich Formaggio.
Zeppa.
",
324,324,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Pasquella.
",
325,325,,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"
Villanella.
Nu / nu / ihr lieben Kinder / sehet nur / daß ihr fein lange dabey bleibt.

Zeppa.
",
326,326,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Pasquella.
",
327,327,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Villanella.
",
328,328,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Zeppa.
",
329,329,,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"
Allegro.
(Kömt mit seinen Burschen / haben alle brennende Späne in Händen.)
",
330,330,,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"(Er komt den Weibern ziemlich nah.)

Pasquella.
",
331,331,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Allegro.
",
332,332,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Zeppa.
",
333,333,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"
Allegro.
J",
334,334,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Villanella.
",
335,335,,,,,,,,no_annotation,,,49,no_annotation,no_annotation,,no_annotation,"
Allegro.
Alte Mutter / euer Leiden wird in der Welt am längsten gewehret haben: und was ihr vor funffzig Jahren gelitten habt / das ist nun vorbey / und komt nicht wieder: wolt ihrs nicht gläuben / so nehmt den Rispel zu Pfände.

Zeppa.
",
336,336,,,,,,,,no_annotation,,,27,no_annotation,no_annotation,,no_annotation,"
Allegro.
Ich dachte die Wachs-Kertze. Junge geh doch flugs / und hole ein Licht / daß wirs in die finstere Laterne stecken.

Zeppa.
",
337,337,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"
Allegro.
I",
338,338,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,".

Pasquella.
",
339,339,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Zeppa.
",
340,340,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Villanella.
",
341,341,,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"
Allegro.
Ich verwirre mich unter den vornehmen Leuten / und ich weiß nicht / wo ich zurücke soll.

Pasquella.
",
342,342,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Allegro.
",
343,343,,,,,,,,no_annotation,,,66,no_annotation,no_annotation,,no_annotation,"
Zeppa.
Ich wil dir ein Bad bestellen / laß mich zu meinem Herren kommen.

Allegro.
Ja / ja / ich habe die Zeit meines Lebens zwey mahl gebadet / so viel als ich von meiner Sel. Frau Mutter verstanden habe. Wil mir jemand die Ehre wiederum umsonst anthun / so bin ich als ein armer Diener zu frieden.

Pasquella.
",
344,344,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,. ,
345,345,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Allegro.
",
346,346,,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
347,347,,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
348,348,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Formaggio.
(Kömt gelauffen?)
",
349,349,,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"
Pasquella.
Ich kenne den Starr-Kopff / er läst sich nichts ein- reden.

Formaggio.

Doch müssen wir etwas versuchen.

Pasquella.
",
350,350,,,,,,,,no_annotation,,,26,no_annotation,no_annotation,,no_annotation,".

Formaggio.
Ey es giebt genung zu straffen / kommt daß wir unser Reichthum nicht versäumen.
(Sie gehen ab.)

Allegro.
",
351,351,,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
352,352,,,,,,,,no_annotation,,,43,no_annotation,no_annotation,,no_annotation,"Doch siehe da / meine Fackel ist gar finster worden / ich werde meine Compagnie wieder ausstaffieren / daß ich in den heilsamen Hauß- Stürmen nicht der letzte bin.


ANDRER HANDLUNG SECHSTER AUFFTRIT.
Philomarini, Ferrante, Carlo.
Ferrante.
",
353,353,,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation,"
Philomarini.
Ich wolte diese Tugend selber loben / wenn die Zeit also beschaffen wäre / wie man wünschen möchte. ",
354,354,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Ferrante.
",
355,355,,,,,,,,no_annotation,,,80,no_annotation,no_annotation,,no_annotation,"
Philomarini.
Der Adel soll nichts verliehren: er soll sich nur so lange bücken / biß der Sturm-Wind vorüber geht: Als denn wird er sein Haupt so gut aufrichten können / als jemals.

Ferrante.
Herr Bruder / was ist seine Meinung ?

Carlo.
Das Gleichnis hat mir sonderlich wohl gefallen; jemehr sich ein Gras vor dem Winde gebücket / desto besser kan sich der Stengel bey dem gelinden Wetter wiederum aufrichten.

Ferrante.
",
356,356,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"

Carlo.
",
357,357,,,,,,,,no_annotation,,,42,no_annotation,no_annotation,,no_annotation,": zum wenigsten muß er so weit nachgeben / daß er nicht wie ein harter Eichbaum im Stürmen zubrochen wird.

Ferrante.
Wenn er den Staat des Königreiches ändert / so versündiget er sich wieder ihr Königliche Majestät.

Carlo.
",
358,358,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Ferrante.
",
359,359,,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation,"
Carlo.
Und wenn ihm gute Wege von ändern gezeiget werden / so muß er die Schuld tragen.

Ferrante.
",
360,360,,,,,,,,no_annotation,,,30,no_annotation,no_annotation,,no_annotation,"
Carlo.
Ihr EMiNENtz werden ihren hocherleuchteten Judicio nach dergleichen Vorschlag nimmermehr auf die Bahne bringen / wenn es dem Staate zum Verderben hinaus schlagen solte.

Philomarini.
I",
361,361,,,,,,,,no_annotation,,,96,no_annotation,no_annotation,,no_annotation,"Doch wofern sie bey diesen verwirten Zeiten einige Hoffnung auff meine Co operation setzen wollen; So werden sie allerseits meinen getreuen Rath nicht verachten. Das Privilegium muß dem Volcke in die Hände gegeben werden; Ihr ExcELLENtz müssen die Abschaffung des Zolls mit eigener Hand con FiRMiren: Geschieht dieses / so wil ich innerhalb acht Tagen ein Jubel-Fest anstellen. Soll aber mein Vorschlag ungültig seyn / so mögen sie an ihren Orte die unausbleibliche Verwüstung des gantzen Königreiches verantworten.

Ferrante.
Ihr EMiNENtz geben dero Väterliche Sorgfalt an den Tag / ",
362,362,,,,,,,,no_annotation,,,39,no_annotation,no_annotation,,no_annotation," Ihr ExcELLENtz der Vice-Roy soll alsobald in diesen Sachen iNFORMiret werden.

Carlo.
Und in wehrender Zeit wird die Wohlfahrt des gantzen Staats Eur EMiNENtz zu Väterlichen Händen überliefert.
(Sie gehen ab.)

Philomarini.

",
363,363,,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"
ANDRER HANDLUNG SIEBENDER AUFFTRIT.
Philomarini, Rosst, Ghirardini.
Rossi.
",
364,364,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Ghirardini.
",
365,365,,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation,"
Philomarini.
Ich höre / daß ich erschrecken soll: Gleichwohl aber weiß ich nicht / was mich vor Ursache darzu beweget.

Rossi.
",
366,366,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Ghirardini.
",
367,367,,,,,,,,no_annotation,,,36,no_annotation,no_annotation,,no_annotation,"
Philomarini.
Hab ich doch längsten davon prophezeyet. Zu Hofe wollen sie den Bogen höher spannen / als die gegenwärtige Zeit vertragen kan; so hat endlich das Ungewitter seinen freyen Lauff.

Rossi.
",
368,368,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Ghirardini.
",
369,369,,,,,,,,no_annotation,,,37,no_annotation,no_annotation,,no_annotation,"
Philomarini.
Es stehet nicht in unserer Gewalt. Was der Pöbel heute verderben wil / das wird durch Menschliche Gewalt nicht erhalten werden.


ANDRER HANDLUNG ACHTER AUFFTRIT.
Die Vorigen und Laudato.
Laudato.
",
370,370,,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"
Philomarini.
Mein Sohn / was bringet euch zu dieser Klage ?

Laudato.
",
371,371,,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,".

Philomarini.
Ist mir recht / so ist es eben der Mann / der sich mit dem Mehl-Zolle treflich bereichert hat. ",
372,372,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"
Laudato.
I",
373,373,,,,,,,,no_annotation,,,41,no_annotation,no_annotation,,no_annotation,"
Rossi.
Er ist mir nicht unbekandt. Es war ein Becke / der das Brodt auf dem Buckel zu kauffe trug / biß er sich hinter die Zölner PARTiRte / und ein gutes Fundament zu einem Fürstlichen State legte. ",
374,374,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Laudato.
",
375,375,,,,,,,,no_annotation,,,31,no_annotation,no_annotation,,no_annotation,"
Philomarini.
Die Zeit ist kommen / da GOtt eine ernste Heimsuchung über viel ungerechte Personen ergehen läst.


ANDRER HANDLUNG NEUNDTER AUFFTRIT.
Die Vorigen und Angelo.
Angelo.
",
376,376,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Philomarini.
",
377,377,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Angelo.
",
378,378,,,,,,,,no_annotation,,,24,no_annotation,no_annotation,,no_annotation,"
Ghirardini.
Wohl / es ist derjenige / welcher bey Zeiten des vorigen Vice-Roy manche Einfälle hatte / neue Aufflagen einzuführen.

Angelo.
",
379,379,,,,,,,,no_annotation,,,55,no_annotation,no_annotation,,no_annotation,"Allein er gedachte / weil er ein Gelehrter wäre / so würde sich das Volck an ihm nicht vergreiffen.

Ghirardini.
Eine grosse Einfalt von dem Gelehrten Herren. Wo der Vice-Roy mit seinem Respecte liegt / da wird eine Studier-Stube wenig verschonet werden. Doch ist die Beute groß gewesen ?

Angelo.
",
380,380,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Ghirardini.
",
381,381,,,,,,,,no_annotation,,,28,no_annotation,no_annotation,,no_annotation,"
Angelo.
Ein Diener offenbarte tausend Cronen / welche in dem Miste verborgen waren / und also muste dieses Gold auch in den grossen Schmeltz-Tiegel.

Ghirardini.
",
382,382,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Angelo.
",
383,383,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Ghirardini.
",
