,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,Sprachebene,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
627,1101,,,,,,,LSch,negativ,96660.0,CATMA_BBC87408-0BE3-4257-A381-46A057ABC575,27,Emotionen des Leids,negativ,96505.0,Leid,"Ihr würdet schon in des Todtes Rachen stecken, wann ich euch nicht den Gifftigen Safft gestohlen, und einen Schlaffmachenden an deßen Stelle gelegt hätte.
","['Ihr', 'würdet', 'schon', 'in', 'des', 'Todtes', 'Rachen', 'stecken', ',', 'wann', 'ich', 'euch', 'nicht', 'den', 'Gifftigen', 'Safft', 'gestohlen', ',', 'und', 'einen', 'Schlaffmachenden', 'an', 'deßen', 'Stelle', 'gelegt', 'hätte', '.']"
628,1102,orontes,,,,,,LSch,negativ,96781.0,CATMA_3568D01F-A706-4E43-B009-1144888607C3,18,Emotionen des Leids,negativ,96670.0,Leid,"Hinweg von meinen Hertzen ihr knechtischen Kenzeichen, ihr Strücke der Dienstbarkeit, und Ketten der Sclavereÿ.","['Hinweg', 'von', 'meinen', 'Hertzen', 'ihr', 'knechtischen', 'Kenzeichen', ',', 'ihr', 'Strücke', 'der', 'Dienstbarkeit', ',', 'und', 'Ketten', 'der', 'Sclavereÿ', '.']"
629,1103,,artaxerxes,,,,,LSch,positiv,97015.0,CATMA_B2DE8C47-68EC-425B-8C30-A510606C7CD1,40,Emotionen der Freude,positiv,96795.0,Freude,"Schiebet eure Freude nicht länger auf, ihr königlichen Hertzen, weil euch der Himmel so günstig ist, heute diesen Tag, in dem ihr am geringsten verhofft, seÿd ihr eingefahren in den erwünschten Port aller Ergötzlichkeit.","['Schiebet', 'eure', 'Freude', 'nicht', 'länger', 'auf', ',', 'ihr', 'königlichen', 'Hertzen', ',', 'weil', 'euch', 'der', 'Himmel', 'so', 'günstig', 'ist', ',', 'heute', 'diesen', 'Tag', ',', 'in', 'dem', 'ihr', 'am', 'geringsten', 'verhofft', ',', 'seÿd', 'ihr', 'eingefahren', 'in', 'den', 'erwünschten', 'Port', 'aller', 'Ergötzlichkeit', '.']"
630,1112,,,,,,,LSch,positiv,97710.0,CATMA_E0E16CF4-EE25-47C8-9BF3-BE2805163C6A,14,Emotionen der Zuneigung,positiv,97642.0,Verehrung,"Orontes, König von Persien, ich bin euer Freund und getreuer Diener.","['Orontes', ',', 'König', 'von', 'Persien', ',', 'ich', 'bin', 'euer', 'Freund', 'und', 'getreuer', 'Diener', '.']"
631,1114,,arsetes,,,,,LSch,positiv,97755.0,CATMA_23072213-C9DB-4090-B3B8-CAAFEEBE9A12,6,Emotionen der Freude,positiv,97721.0,Freude,O welch eine glückseelige Sclavin!,"['O', 'welch', 'eine', 'glückseelige', 'Sclavin', '!']"
632,1115,erastus,,,,,,LSch,positiv,97788.0,CATMA_3900521B-519D-45C2-A53C-00067E8D2D60,5,Emotionen der Freude,positiv,97766.0,Freude,Welche zweÿ Edle Paar!,"['Welche', 'zweÿ', 'Edle', 'Paar', '!']"
633,1116,dirce,,,,,,LSch,positiv,97827.0,CATMA_BA4FEF58-0D15-4BD6-A291-72D59C35D940,5,Emotionen der Freude,positiv,97797.0,Freude,Welch eine unverhoffte Freude!,"['Welch', 'eine', 'unverhoffte', 'Freude', '!']"
634,1117,golo,,,,,,LSch,positiv,97879.0,CATMA_501B0DBB-CCBB-45CC-BA12-6B95ECCF08E4,7,Emotionen der Freude,positiv,97835.0,Schadenfreude,"Welch ein altes stinckendes Raaben Fleisch!
","['Welch', 'ein', 'altes', 'stinckendes', 'Raaben', 'Fleisch', '!']"
635,1118,"['arsinoe', 'doris', 'orontes', 'ptolomaeus']",,,,,,LSch,positiv,97950.0,CATMA_911F0868-BEE5-4F0D-826F-26CEB04DB687,11,Emotionen der Freude,positiv,97889.0,Freude,"Kommt ihr Schnellen Liebes Götter,
Wohnet unsrer Freude beÿ.
","['Kommt', 'ihr', 'Schnellen', 'Liebes', 'Götter', ',', 'Wohnet', 'unsrer', 'Freude', 'beÿ', '.']"
636,1120,,artaxerxes,,,,,LSch,negativ,98391.0,CATMA_E8C3304F-F6D9-4B41-9980-439AC22FED7E,12,Emotionen des Leids,negativ,98330.0,Leid,"Niemand muß in Creutz verzagen,
Denn es wehrt nicht allezeit.","['Niemand', 'muß', 'in', 'Creutz', 'verzagen', ',', 'Denn', 'es', 'wehrt', 'nicht', 'allezeit', '.']"
637,1122,unpersönlich,arsetes,,,,,LSch,negativ,98435.0,CATMA_08AB6590-97E8-4375-91D0-555E1211388C,5,Emotionen des Leids,negativ,98407.0,Leid,der bittern Angst und Klagen,"['der', 'bittern', 'Angst', 'und', 'Klagen']"
638,1124,"['arsinoe', 'doris', 'orontes', 'ptolomaeus']",doris,,,,,LSch,positiv,98604.0,CATMA_426433AC-DB66-4C83-A40A-54F2B6FA4ECA,10,Emotionen der Freude,positiv,98550.0,Freude,"Unsrer Seelen untertreter,
Etle Freud ist unser Zweck.","['Unsrer', 'Seelen', 'untertreter', ',', 'Etle', 'Freud', 'ist', 'unser', 'Zweck', '.']"
639,1125,"['arsinoe', 'doris', 'orontes', 'ptolomaeus']",arsinoe,,,,,LSch,positiv,98762.0,CATMA_BAE9999E-216B-44CF-AE6C-4339384CDB18,14,Emotionen der Freude,positiv,98698.0,Freude,"Das Verliehren, und das Siegen,
Kan nichts als nur Freude seÿn.
","['Das', 'Verliehren', ',', 'und', 'das', 'Siegen', ',', 'Kan', 'nichts', 'als', 'nur', 'Freude', 'seÿn', '.']"
640,1127,unpersönlich,orontes,,,,,LSch,negativ,98825.0,CATMA_2BFB7975-6892-4B42-8850-7946BEFFAAFD,4,Emotionen des Leids,negativ,98803.0,Leid,Einen Bach voll Leÿden,"['Einen', 'Bach', 'voll', 'Leÿden']"
0,0,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Doris in Mannes Kleidern Gefeßelt.
",
1,1,,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Sie will ins Waßer springen, indem komt:
",
2,2,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Arsetes.
",
3,3,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Aber auf was Weise?
",
4,4,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Ist nicht Cleopatra gestorben?
",
5,5,,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Hat nicht Lucretia, die weiseste in Rom, ihr selber das Hertz durchstosen?
",
6,6,,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Ja! aber wegen der Keuschheit, nicht wegen der liebe.
",
7,7,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Hat sich nicht Leander ertrencket?
",
8,8,,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Glaubet ihr dann, daß dieser weise gewesen?
",
9,9,,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Hat sich nicht Iphis mit einem Strück erbarmlicher weise aufgehencket?
",
10,10,,,,,,,,no_annotation,,,29,no_annotation,no_annotation,,no_annotation,"Einem Könige gebühret nicht, ein dem leben unwürdiges Exempel zu geben: was königliche Persohnen würcken, es seÿ gut oder böse, ists allezeit ein Exempel.
",
11,11,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Ab.
",
12,12,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Golo.
",
13,13,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Dirce aus.
",
14,14,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
15,15,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
16,16,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Orontes aus.
",
17,17,,,,,,,,no_annotation,,,26,no_annotation,no_annotation,,no_annotation," Gehet und wartet der Arsinoë auf; du aber gehe hin zu Artaxerxes und sage ihm, daß wir seiner an diesem Ort erwarten werden.
",
18,18,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Ich gehe.
Ab.
",
19,19,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Ab.
",
20,20,,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation,"Und ihr getreuen Diener und Trabanden, verlaßet uns eben mäßig, dann wir haben gesellschafft genug an unseren Gedancken...",
21,21,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Artaxerxes aus.
",
22,22,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,; ,
23,23,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,; ,
24,24,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,. ,
25,25,,,,,,,,no_annotation,,,45,no_annotation,no_annotation,,no_annotation,"Ich weiß, daß Himmel und Erde mich zur Hochzeit ruffet, Arsinoë ist schön und ich hoffe das Reich Persien wohl zu regieren; auch bin ich willig und bereit alle meine Sinnen und Gedancken mit stillen Gehorsamm den väterlichen Ausspruch zu unterwerffen; ",
26,26,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Doris, Arsetes auf der Seite.
",
27,27,,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Mercket ihr nicht, daß, sich zu denen Geistern gesellen, dem Todt nachfolgen heist?
",
28,28,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Euer Gehirn ist mit Eitelkeit umgeben.
",
29,29,,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Ich sehe, und habe niemand gesehen.
",
30,30,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Ich kan nicht das geringste vernehmen.
",
31,31,,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Ich sehe nichts, ich höre nichts, und hier ist auch nichts vorhanden,",
32,32,,,,,,,,no_annotation,,,35,no_annotation,no_annotation,,no_annotation,"Desto begieriger suchet eure Ruhe, und trachtet nach eurer Genesung. Es ist kein großes Werck seinen Einbildungen folgen; wolt ihr andere Leure regieren, so laßet Weißheit beÿ euch selbst verspühren.
",
33,33,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"So kehret dan wieder zu euch.
",
34,34,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Ihr wollet nicht.
",
35,35,,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Ja, aber ein so großer König weiß Rath vor seine Gebrechen.
",
36,36,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Die Vernunfft.
",
37,37,,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Sobald sie zu herrschen anfänget, und die Affecten aus der Regierung stöst.
",
38,38,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Ihr sollet leben.
",
39,39,,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Die Begierden müßen weichen, wann die Vernunfft Richter wird.
",
40,40,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Ein gar zu ernsthaffter Richter.
",
41,41,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Abeunt.
",
42,42,,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation," Mich verlanget sehr solches zu wißen, ich werde anders nichts thun, als aufmercken, und fleißig Achtung geben. ",
43,43,,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,", so werde ich sie doch aufs wenigste durch meinen Rath in etwas erleuchtern können.
",
44,44,,,,,,,,no_annotation,,,61,no_annotation,no_annotation,,no_annotation," Bei finsterer Nacht, von Erasto vergesellschafftet, welchen Orontes beÿ mir gelaßen hatte, warf ich den Weiber Rock ab, kleidete mich Soldatisch und gab mir den Nahmen Hali; Eilfertiger als flüchtig macht ich mich aus Memphis, der Hauptstadt der Egyptier, begab mich auf ein schnelles Jagd Schiff, und vertrauete die Seegel den Winden. ",
45,45,,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
46,46,,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
47,47,,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
48,48,,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation," Aber erhohlet wieder die schönen Lichter Eurer Augen, und vertrauet dem Himmel. Ihr habet geirret, es ist wahr, aber was? ",
49,49,,,,,,,,no_annotation,,,36,no_annotation,no_annotation,,no_annotation,". Ich sehe dem Himmel der euch verzeihet und zu Gemüthe führet, daß alle Menschliche Dinge sich umwenden und verändern. Thut ihr nur das eurige, redet wenig, und hoffet ohne unterlaß; ",
50,50,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Abeunt.
",
51,51,,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Arsinoë, Ptolomaeus in Weibs-Kleidern, unter den Nahmen Celinda, Dirce hinter ihnen.
",
52,52,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,", ",
53,53,,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation," Saget anjetzo, was vor Antwort ich ihm bringen soll.
",
54,54,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Sage ihm, liebe Dirce...
",
55,55,,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Sachte, damit es Celinde nicht höret.
",
56,56,,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation,", die Jungen Leuthe heutiges Tages laßen sich durch ein gutes Wort herum kehren, wie ein junges Roß auf der Schulen.
Ab.
",
57,57,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Wo ist dieselbige Person?
",
58,58,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Nicht weit von mir.
",
59,59,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Wie heist sie?
",
60,60,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Nein.
",
61,61,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,I,
62,62,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Redet er mit euch?
",
63,63,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Alle Augenblück.
",
64,64,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
65,65,,,,,,,,no_annotation,,,36,no_annotation,no_annotation,,no_annotation," unterdeßen, weil ich auch in Hoffnung stehe, meines Wunsches gewehrt zu werden, so komt mit mir, last uns unsere Affecten vereinigen, und unser Anliegen mit einander in den Garten tragen.
",
66,66,,,,,,,,no_annotation,,,30,no_annotation,no_annotation,,no_annotation,"Ich will alsobald kommen; aber ich bitte, aus nicht einer geringen Ursache, mir zu vergönnen, daß ich mich ein paar Augenblücke von ihr absondern darf, ",
67,67,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Celinda! Adio.
Ab.
",
68,68,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,Adio Arsinoë.,
69,69,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Bagoas aus.
",
70,70,,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation," ich ware auf dem Wege mit Arsinoë, Ergötzlichkeit halber in den Garten zu spatziren, und Blumen abzubrechen, ",
71,71,,,,,,,,no_annotation,,,28,no_annotation,no_annotation,,no_annotation,"Seÿd zufrieden mein Freund; und gedencket, daß eine meines gleichen, selbst Kaufmanschafft nicht treibet, dann die Früchte der Liebe sind gar zu theuer.
",
72,72,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Wer muß, der gehorsamme.
",
73,73,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Ab.
",
74,74,,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
75,75,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,", und dan heists:
",
76,76,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Ab.
",
77,77,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Erastus, Arsetes auf der Seite.
",
78,78,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Will abgehen.
",
79,79,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Kennen sie mich denn nicht mehr?
",
80,80,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Nein.
",
81,81,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,Indem ich ,
82,82,,,,,,,,no_annotation,,,33,no_annotation,no_annotation,,no_annotation,", und den Erben von Egÿpten zu suchen die Länder hin und wieder durchreise, bin ich entlich auch nach Babylon gekommen, mein Verlangen durch Anschauen dieser berühmten Stadt zu stillen, ",
83,83,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"So vollkommen, als etwas.
",
84,84,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Es ist mir alles bekandt.
",
85,85,,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Wer weiß es? Vieleicht lebt sie noch.
",
86,86,,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Aufs wenigste habt ihr noch keine Sicherheit von ihrem Todte.
",
87,87,,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation,"Verändert euren Sinn, Arsetes und suchet vielmehr den Printzen Ptolomaeum, dann sich ihrentwegen bemühen, heißet nur die Mühe und Zeit verliehren.
",
88,88,,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation," Die Hoffnung schmeichelt heut meinen Verlangen, aber ihr müßet mich nicht offenbahr machen.
",
89,89,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
Abeunt.
",
90,90,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Arsinoë.
",
91,91,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Hali aus.
",
92,92,,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Stehe auf, und rede nach deinen Gefallen.
",
93,93,,,,,,,,no_annotation,,,19,no_annotation,no_annotation,,no_annotation,"Ich wolte mich vermeßen, ehe noch ein gantzer Tag vergehet, euch würcklich mit Orontes zu vermählen.
",
94,94,,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Aber wie woltestu als ein Leibeigener und Frembdling die Sache angreiffen, den Orontes seines Zweÿfelmuths, ",
95,95,,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Gebt Achtung auf meine Reden, und glaubt der Gewißheit meines Versprechens;",
96,96,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Ich rede mit rechtem Ernst.
",
97,97,,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Ehe morgen die Sonne den Orth erreichet, wo sie ietzt stehet.
",
98,98,,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Was vor ein geheimes Mittel wirstu gebrauchen?
",
99,99,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Bitten und Wörter.
",
100,100,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Hastu es vor diesen mehr versuchet?
",
101,101,,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"Ihr seÿd eures Wunsches so gewiß versichert, wertheste Printzeßin, heute mit Orontes vertrauet zu werden, als Hali seines Todtes.
",
102,102,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Glaubt ihr es noch nicht?
",
103,103,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Was aber?
",
104,104,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Und was dann?
",
105,105,,,,,,,,no_annotation,,,43,no_annotation,no_annotation,,no_annotation,"Ich bitte, Printzeßin, schweiget, gehet von hinnen und gebet euch zur Ruhe; wan ich dieses alles, was ich verspreche, in einen Tage nicht erfülle, so stellet der Welt an meinen Leben ein grausames Exempel vor.
",
106,106,,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,"Gehet und schweiget gantz stille hiervon, damit unser Vorhaben keinen Menschen kundbahr werde.
",
107,107,,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Adio! Ich verlaße dich.
Abit.
",
108,108,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Golo aus.
",
109,109,,,,,,,,no_annotation,,,275,no_annotation,no_annotation,,no_annotation," der arbeitet und der trincket, der giebet und der empfangt, der grobe Poßen und die Höfflichkeit treibet, der Pflechmatisch und der Colerisch ist, suchet ein jeder seinen Vortheil: Aber damit ich es in einem Athem heraus sage, es ist eine Politic von Weisen, schalckhafftig seÿn und Poßen reißen. Einer lebt von seinen Renten, der andere von seinen Gehirn, er suchet vornehm Gesellschafften, und stiehlet sich hernach heimlich davon; Adio beutel, gute Nacht Mandel; der ernsthafftig ist, und der lachet, der schläfft und der wacht, der fischt und der jagd, der spiehlt und der sich mit Liebe plagt, suchet ein jeder seinen Vortheil; Aber zu sagen ohne lachen, dieß ist eine von den geheimsten Sachen, Schalckhafftig zu seÿn und Poßen zu machen: der unverständige und der gelehrte, der faule und der hurtige, der Heuchler und der Aufrichtige, der Verschwender und der Geitzhalß, wißen alle worauf sie ziehlen. Einer legt sich aufs Gold machen, und bringt sein Patrimonium damit durch, er bläst die Kohlen auf, und der selbige Wind bläst all sein Glück hinweg, biß er  sich endlich mit anderer Leuten Genade behelffen muß; Aber er denkt, wann ein jeder seine Verrichtung hat, so müße er auch nicht müßig gehen; der lobt und der schildt, der in Ehren ist, und der nichts gilt, der schlimme Gesetze machet, und die guten abschaffet, der die bösen belohnet und die frommen straffet, hat ein jeder seÿn Absehen. ",
110,110,,,,,,,,no_annotation,,,28,no_annotation,no_annotation,,no_annotation," Der die Tugend und die Laster liebt, der ein Ehrlicher Mann, und der einen Schelm abgiebet, muß je einer dem andern die Hand biethen. ",
111,111,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Nichts weniger als dieses.
",
112,112,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Lernet ihr Sterblichen von mir ...
",
113,113,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Ich bin nur gar zu treu.
",
114,114,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Ab.
",
115,115,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Legt sich und schläft.
",
116,116,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Orontes aus.
",
117,117,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,... ,
118,118,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Wer bistu?
",
119,119,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Einer der seinen Schlaff wachend schläfft.
",
120,120,,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Wer hat dich in Persien gebracht?
",
121,121,,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
122,122,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Wem dienestu?
",
123,123,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Und keine tÿrannische.
",
124,124,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Wie finde ich dich hier?
",
125,125,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Ohngefehr.
",
126,126,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Fält vor Orontes nieder.
",
127,127,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Stehe auf.
",
128,128,,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"
Stehet auf.
",
129,129,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Wie ist dein Nahme?
",
130,130,,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Hali.
",
131,131,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Bistu aus Tracien gebürthig?
",
132,132,,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Nein, aus Egÿpten.
",
133,133,,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Auß welcher Stadt?
",
134,134,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Auß der Haupt Stadt Memphis.
",
135,135,,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Wo hastu zu Memphis gedienet?
",
