,Unnamed: 0,Gemeinte_Source:_Experiencer,Gemeinte_Source:_Zuschreibende_Instanz,Gemeintes_Target:_Charakter,Gemeintes_Target:_Nicht-Charakter,Polarität,annotator,base_polarity,end,id,length_in_tokens,main_emotion_class,polarity,start,tag_type,text,tokens
99,99,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation," und breitet einen
            Bisamgeruch über das ganze Parterre.
Präsident.
",
100,100,,,,,,,no_annotation,,,57,no_annotation,no_annotation,,no_annotation," Wie geruht? Wie geschlafen? – Sie verzeihen doch, daß
              ich so spät das Vergnügen habe – dringende Geschäfte – der Küchenzettel –
              Visitenbilletts – das Arrangement der Partien auf die heutige Schlittenfahrt – Ah –
              und denn mußt ich ja auch bei dem Lever zugegen sein, und Seiner Durchleucht das
              Wetter verkündigen.
",
101,101,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Ja, Marschall. Da haben Sie freilich nicht abkommen können.
",
102,102,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Und doch fix und fertig?
",
103,103,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Hören Sie nur.
",
104,104,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"zerstreut.
Ist das möglich?
",
105,105,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation," – Doch das beiseite, Kalb – Sie
              sprachen also schon mit dem Herzog?
",
106,106,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"wichtig.
Zwanzig Minuten und eine halbe.
",
107,107,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,Das gesteh ich! –,
108,108,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"ernsthaft nach einigem Stillschweigen.
Seine Durchleucht haben heute einen Merde d'Oye-Biber an.
",
109,109,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,Man denke – ,
110,110,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
111,111,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation,"– Nun
                muß
 ja mein Ferdinand wollen, oder die ganze Stadt hat gelogen.
                Klingelt. – Wurm kommt.
",
112,112,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Wurm geht
                ab. ",
113,113,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Ferdinand. Der Präsident. Wurm, welcher gleich abgeht.
",
114,114,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Sie haben befohlen, gnädiger Herr Vater –
",
115,115,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"Leider muß ich das, wenn ich meines Sohns einmal froh werden will – Laß Er uns
              allein, Wurm. –",
116,116,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, – ,
117,117,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"                Deinen
 Jahren verzeiht man zehn Ausschweifungen vor einer einzigen
              Grille. ",
118,118,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"
                Ernsthaft.
",
119,119,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, –,
120,120,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,. – ,
121,121,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation,               ,
122,122,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
123,123,,,,,,,no_annotation,,,36,no_annotation,no_annotation,,no_annotation,"Ohne Komplimente – Ich habe der Lady Milford in deinem
 Namen eine Karte
              geschickt. Du wirst dich ohne Aufschub bequemen, dahin zu gehen und ihr zu sagen, daß
              du ihr Bräutigam bist.
",
124,124,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Wenn sie dir bekannt ist –
",
125,125,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,–,
126,126,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"– Würdest
              du zu dem Schurken Vater
 nicht Sohn
 sein wollen?
",
127,127,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Eine Frechheit, bei meiner Ehre! die ich ihrer Seltenheit wegen vergebe –
",
128,128,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Sie werden mir zum Rätsel, mein Vater. Distinktion
 nennen Sie es –
               ",
129,129,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation," – und ich will über das hinweggehen, Vater. ",
130,130,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,", indem er ihn auf die Achsel klopft.
",
131,131,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Nein, mein Vater. ",
132,132,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"noch immer kein Aug von ihm wendend.
Ich warte auf deine Dankbarkeit, Ferdinand –
",
133,133,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
134,134,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,"–
             ",
135,135,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"tritt einen Schritt zurück.
",
136,136,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation, – ,
137,137,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Der Major kehrt
                zurück.
",
138,138,,,,,,,no_annotation,,,12,no_annotation,no_annotation,,no_annotation,"Wie? Was? Es ist gewiß nichts, mein Vater!
",
139,139,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Er geht ab.
",
140,140,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"erwacht aus einer dumpfen Betäubung.
",
141,141,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation," Er eilt hinaus.
",
142,142,,,,,,,no_annotation,,,20,no_annotation,no_annotation,,no_annotation,"Ein Saal im Palais der Lady Milford; zur rechten Hand steht ein Sofa, zur linken ein
          Flügel.
",
143,143,,,,,,,no_annotation,,,31,no_annotation,no_annotation,,no_annotation,"Lady in einem freien, aber reizenden Negligé, die Haare noch unfrisiert, sitzt vor
            dem Flügel und phantasiert; Sophie, die Kammerjungfer, kommt von dem Fenster.
",
144,144,,,,,,,no_annotation,,,17,no_annotation,no_annotation,,no_annotation,"Die Offiziers gehen auseinander. Die Wachparade ist aus – aber ich sehe noch keinen
              Walter.
",
145,145,,,,,,,no_annotation,,,34,no_annotation,no_annotation,,no_annotation," Lassen
              Sie den Herzog hier Tafel halten oder die l'Hombretische vor Ihren Sofa setzen. Mir
              sollte der Fürst und sein ganzer Hof zu Gebote stehn, und eine Grille im Kopfe
              surren?
",
146,146,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"wirft sich in den Sofa.
",
147,147,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
148,148,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Sie tritt zum Fenster.
",
149,149,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"kommt zurück.
",
150,150,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Weil du erst heute
 mit mir bekannt wirst? –",
151,151,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Und dieses Herz unterwarf sich dem Ehrgeiz so gern?
",
152,152,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"– –
              Sophie Bedeutend, indem sie die Hand auf Sophiens Achselfallen läßt.
",
153,153,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Eine Wahrheit, Mylady, die ich von Ihnen zuletzt
 hören wollte!
",
154,154,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
155,155,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
156,156,,,,,,,no_annotation,,,14,no_annotation,no_annotation,,no_annotation,"Ein alter Kammerdiener des Fürsten, der ein Schmuckkästchen trägt.
Die Vorigen.
",
157,157,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation,"Seine Durchlaucht der Herzog empfehlen sich Mylady zu Gnaden, und schicken Ihnen
              diese Brillanten zur Hochzeit. Sie kommen soeben erst aus Venedig.
",
158,158,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation," – und Indem sie einen Schritt von
                ihm wegtritt.
",
159,159,,,,,,,no_annotation,,,18,no_annotation,no_annotation,,no_annotation,"setzt den Schmuck plötzlich nieder und geht rasch durch den Saal, nach einer
              Pause zum Kammerdiener.
",
160,160,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation," –
",
161,161,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Ja, gnädige Frau –",
162,162,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
163,163,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"warm und voll.
",
164,164,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"mit starkem Schritt auf und niedergehend.
",
165,165,,,,,,,no_annotation,,,26,no_annotation,no_annotation,,no_annotation,"              Geh du – Sag deinem Herrn – Ich werd ihm persönlich danken. Kammerdiener will
                gehen, sie wirft ihm ihre Goldbörse in den Hut.
",
166,166,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation," Er geht ab.
",
167,167,,,,,,,no_annotation,,,21,no_annotation,no_annotation,,no_annotation,"Sophie, spring ihm nach, frag ihn um  seinen Namen. Er soll seine Söhne
              wiederhaben. Sophie ab.",
168,168,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Pause. Zu Sophien, die
                wiederkommt.
",
169,169,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Sie klingelt.
",
170,170,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"kommt.
Was befehlen Mylady?
",
171,171,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"gibt ihm den Schmuck.
Daß das ohne Verzug in die Landschaft gebracht werde! – ",
172,172,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"mit Größe.
Soll ich den Fluch seines Landes in meinen Haaren tragen? Sie winkt dem
                Bedienten, dieser geht.
",
173,173,,,,,,,no_annotation,,,26,no_annotation,no_annotation,,no_annotation,"Aber Juwelen wie diese! Hätten Sie nicht Ihre schlechtern nehmen können? Nein,
              wahrlich, Mylady! Es ist Ihnen nicht zu vergeben.
",
174,174,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,"              –
",
175,175,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"kommt zurück.
Major von Walter –
",
176,176,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Ich bitte Sie, Lady
",
177,177,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Befehlen Sie, daß ich ihn abweise?
",
178,178,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Bedienter hinaus.
",
179,179,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Der Major kommt durch das
                Vorzimmer.
",
180,180,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Sammeln Sie sich. Er ist schon da.
",
181,181,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Ferdinand von Walter. Die Vorigen.
",
182,182,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"
Wenn ich Sie worin unterbreche, gnädige Frau –
",
183,183,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,"
I",
184,184,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Ich komme auf Befehl meines Vaters.
",
185,185,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Ich bin seine Schuldnerin.
",
186,186,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"Und soll Ihnen melden
, daß wir uns heuraten – Soweit der Auftrag meines
              Vaters.
",
187,187,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Minister und Kuppler pflegen das niemals zu fragen.
",
188,188,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
189,189,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"mit einem Blick auf die Mamsell.
Noch sehr viel, Mylady.
",
190,190,,,,,,,no_annotation,,,16,no_annotation,no_annotation,,no_annotation,"gibt Sophien einen Wink, diese entfernt sich.
Darf ich Ihnen diesen Sofa anbieten?
",
191,191,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Ich werde kurz sein, Mylady.
",
192,192,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Nun?
",
193,193,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Ich bin ein Mann von Ehre.
",
194,194,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"Kavalier.
",
195,195,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"Und Offizier.
",
196,196,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
197,197,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"langsam und mit Nachdruck.
Für den Einwurf der Ehre, wenn Sie Lust haben sollten, meine Hand zu erzwingen.
",
198,198,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"gelassen.
",
199,199,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"Diesen Degen gab Ihnen der Fürst.
",
200,200,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"Der Staat gab mir ihn, durch die Hand des Fürsten – mein Herz Gott – mein Wappen ein
              halbes Jahrtausend.
",
201,201,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Der Name des Herzogs –
",
202,202,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
203,203,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"ergreift ihre Hand.
",
204,204,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
205,205,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation, – –,
206,206,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"schaut ihm groß ins Gesicht.
Reden Sie ganz aus.
",
207,207,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"Sind Sie zu Ende?
",
208,208,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation," – Ich bin zu Ende.
",
209,209,,,,,,,no_annotation,,,32,no_annotation,no_annotation,,no_annotation,"mit Sanftmut und Hoheit.
Es ist das erstemal, Walter, daß solche Reden an mich gewagt werden, und Sie sind der
              einzige Mensch, dem ich darauf antworte –",
210,210,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
211,211,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,. ,
212,212,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"auf seinen Degen gestützt.
",
213,213,,,,,,,no_annotation,,,22,no_annotation,no_annotation,,no_annotation,"Hören Sie also, was ich, außer Ihnen, noch niemand vertraute, noch jemals einem
              Menschen vertrauen will. –",
214,214,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Von
                ihm wegstürzend.
",
215,215,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"kommt zurück und hat sich zu sammeln gesucht.
Hören Sie weiter. ",
216,216,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,"–
             ",
217,217,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation," Pause,",
218,218,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"hält seine Hand fest.
",
219,219,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation, ,
220,220,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Doch, doch, beste Lady. Sie müssen es.",
221,221,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,– ,
222,222,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,.,
223,223,,,,,,,no_annotation,,,0,no_annotation,no_annotation,,no_annotation,              ,
224,224,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Er schweigt eine Weile,
                darauf leiser und schüchterner.
",
225,225,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,", er fährt lebhafter fort.
",
226,226,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation," Er folgt ihr
                dahin.
",
227,227,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,"Noch eine Dritte?
",
228,228,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"Weil ich es muß
. Mit Ernst und Stärke.
",
229,229,,,,,,,no_annotation,,,23,no_annotation,no_annotation,,no_annotation,"Sie geht schnell ab.
                Der Major bleibt in sprachloser Erstarrung stehn. Pause. Dann stürzt er fort durch
                die Flügeltüre.
",
230,230,,,,,,,no_annotation,,,13,no_annotation,no_annotation,,no_annotation,"Zimmer beim Musikanten.
Miller, Frau Millerin, Luise treten auf.
",
231,231,,,,,,,no_annotation,,,10,no_annotation,no_annotation,,no_annotation,"hastig ins Zimmer.
Ich habs ja zuvor gesagt!
",
232,232,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
233,233,,,,,,,no_annotation,,,8,no_annotation,no_annotation,,no_annotation,"Was gibst denn? Was ists denn?
",
234,234,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,"wirft seine Perücke ins Zimmer.
N",
235,235,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation," Vor den Spiegel gesprungen.
",
236,236,,,,,,,no_annotation,,,11,no_annotation,no_annotation,,no_annotation,"Da sehe man! Über mich muß gleich alles kommen.
",
237,237,,,,,,,no_annotation,,,9,no_annotation,no_annotation,,no_annotation,"Ah was! Wie kannst du das wissen?
",
238,238,,,,,,,no_annotation,,,7,no_annotation,no_annotation,,no_annotation,Du aber auch mit deinen Vergißmeinnichtsaugen!,
239,239,,,,,,,no_annotation,,,27,no_annotation,no_annotation,,no_annotation,"Woher weißt du denn, daß es der Luise gilt? – Du kannst dem Herzog rekommendiert
              worden sein. Er kann dich ins Orchester verlangen.
",
240,240,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"springt nach seinem Rohr.
",
241,241,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation," Wirft sich in
                seinen Stuhl.
",
242,242,,,,,,,no_annotation,,,15,no_annotation,no_annotation,,no_annotation,Ja! fluch du und poltre du! Das wird jetzt den Teufel bannen. ,
243,243,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,S,
244,244,,,,,,,no_annotation,,,2,no_annotation,no_annotation,,no_annotation,"er.
",
245,245,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,"
Die Vorigen.
",
246,246,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"War mein Vater da?
",
247,247,,,,,,,no_annotation,,,1,no_annotation,no_annotation,,no_annotation,".
",
248,248,,,,,,,no_annotation,,,5,no_annotation,no_annotation,,no_annotation,"schlägt die Hände zusammen.
",
249,249,,,,,,,no_annotation,,,4,no_annotation,no_annotation,,no_annotation,– Rede weiter –,
250,250,,,,,,,no_annotation,,,3,no_annotation,no_annotation,,no_annotation,tritt zurück und,
251,251,,,,,,,no_annotation,,,25,no_annotation,no_annotation,,no_annotation,"geht schnell auf sie zu, bleibt sprachlos mit starrem Blick vor ihr stehen, dann
              verläßt er sie plötzlich, in großer Bewegung.
",
252,252,,,,,,,no_annotation,,,6,no_annotation,no_annotation,,no_annotation,"Mit
                Entschluß auf sie zueilend.
",
